混雑,36.0,-0.3333,混雑
賑わい,14.0,0.4929,賑わい
時間帯,12.0,0.5583,時間帯
景色,16.0,0.5813,景色
雰囲気,16.0,0.4938,雰囲気
新緑,16.0,0.7250,新緑
紅葉,42.0,0.6881,紅葉
カフェ,11.0,0.5091,カフェ
屋台,38.0,0.6211,屋台
池,31.0,0.5129,池
休憩,12.0,0.5167,休憩
店,21.0,0.5000,店
観光客,51.0,0.3059,観光客
散策・散歩,32.0,0.6438,散策・散歩
お花見,90.0,0.6078,お花見
ライトアップ,67.0,0.8716,ライトアップ
桜,378.0,0.7873,枝垂桜,桜,桜の季節
坂本龍馬と中岡慎太郎の像,13.0,0.5231,坂本龍馬と中岡慎太郎の像
高台寺,40.0,0.6050,高台寺,清水寺
知恩院,41.0,0.4805,知恩院
八坂神社,154.0,0.5468,八坂神社
東山,11.0,0.5273,東山
公園,129.0,0.6333,公園
日本庭園,11.0,0.7000,日本庭園
