紅葉,189.0,0.8556,青もみじ,紅葉,紅葉シーズン
叡山電鉄,8.0,0.1125,叡山電鉄
八瀬比叡山口駅,6.0,0.1500,八瀬比叡山口駅
庭園,121.0,0.8587,庭園
新緑,21.0,0.8810,新緑
苔,14.0,0.8500,苔
お寺,34.0,0.6000,お寺
山門,6.0,0.1500,山門
敷地,8.0,0.7625,敷地
建物,10.0,0.7500,建物
数寄屋造り,7.0,0.8000,数寄屋造り
静かさ,10.0,0.6500,静かさ
雰囲気,19.0,0.8368,雰囲気
景色,74.0,0.9243,景色
美しさ,13.0,0.9692,美しさ
拝観料,87.0,-0.2598,拝観料
待ち時間,10.0,-0.4400,待ち時間
混雑,40.0,-0.5075,混雑
整理券,6.0,-0.6333,整理券
入場料,12.0,-0.0667,入場料
観光客,29.0,0.2655,観光客
写真撮影,10.0,0.5200,写真撮影
駐車場,6.0,-0.6000,駐車場
写経,11.0,0.6182,写経
御朱印,8.0,0.3125,御朱印
ボールペン,6.0,0.4667,ボールペン
秋,8.0,0.6250,秋
池,6.0,0.6833,池
映画マトリックス,13.0,0.2385,映画マトリックス
料金,7.0,-0.3000,料金
コスト,14.0,0.6071,コスト
