ペンギン,409.0,0.8240,ペンギン
オオサンショウウオ,261.0,0.6195,オオサンショウウオ
動物,36.0,0.6250,動物
魚,100.0,0.6520,魚
アザラシ,130.0,0.7592,アシカ,アザラシ
展示,145.0,0.7034,クラゲ展示,展示
イルカ,856.0,0.5973,イルカショー,イルカ
水族館,715.0,0.5326,水族館,水槽
子連れ,74.0,0.6851,子連れ
子供,162.0,0.7154,小さい子供,子供
梅小路公園,52.0,0.5500,梅小路公園
公園,62.0,0.6339,公園
駐車場,77.0,-0.2013,駐車場
バス,40.0,0.2500,バス
鉄道博物館,59.0,0.5271,鉄道博物館
駅,62.0,0.3597,駅
飲食施設,35.0,0.2114,飲食施設
家族,30.0,0.7633,家族
大人,35.0,0.4771,大人
混雑,90.0,-0.2778,混雑
楽しさ,35.0,0.8229,楽しさ
清潔感,46.0,0.8674,清潔感
館内,78.0,0.4628,館内
入場料,87.0,-0.1827,入館,入場料
料金,31.0,-0.2032,料金
チケット購入,33.0,0.0939,チケット購入
パス,96.0,0.7375,パス
規模感,62.0,-0.1806,規模感
広さ,54.0,0.2944,広さ
建物,30.0,0.6500,建物
施設,73.0,0.6384,施設
イベント,32.0,0.6313,イベント
ショー,67.0,0.5090,ショー
交通手段,54.0,0.6944,交通手段
