風神雷神図,281.0,0.7847,風神雷神,風神雷神図,風神雷神図屏風
天井,63.0,0.8063,天井画,天井
龍,167.0,0.8491,双龍図,龍の天井画
法堂の天井画,42.0,0.8000,法堂の天井画
拝観,21.0,0.2571,拝観
寺院,16.0,0.5563,寺院
お寺,111.0,0.7766,お寺
禅,54.0,0.7148,禅
八坂,24.0,0.5708,八坂
境内,71.0,0.6324,敷地,境内
石庭園,37.0,0.7217,石庭園,方丈庭園
静かさ,28.0,0.8036,静かさ
壮観,19.0,0.8474,壮観
雰囲気,28.0,0.7893,雰囲気
歴史,16.0,0.6000,歴史
写経,18.0,0.6000,写経
枯山水庭園,16.0,0.8563,枯山水庭園
庭,206.0,0.8301,庭
紅葉,27.0,0.6852,紅葉
建物,37.0,0.7405,建物
清水寺,22.0,0.5273,清水寺
御朱印帳,21.0,0.6857,御朱印帳
和風インテリア,16.0,0.7250,和風インテリア
襖絵,28.0,0.7929,襖絵
写真撮影,49.0,0.7837,写真撮影
複製品,23.0,-0.0348,複製品
