工事・修復,52.0,-0.2731,工事・修復
混雑,14.0,-0.2214,混雑
清水寺,19.0,0.5158,清水寺
石段,33.0,0.0970,石段
雰囲気,22.0,0.7727,雰囲気
ライトアップ,61.0,0.8328,ライトアップ
坂,27.0,0.1259,坂
階段,75.0,-0.1027,階段
大きさ,14.0,0.7714,大きさ
境内,63.0,0.6222,敷地,境内
景観,35.0,0.8086,景観
庭園,24.0,0.7625,庭園
建物,48.0,0.6354,建物
紅葉,46.0,0.8435,紅葉
花,17.0,0.8824,花
御朱印,19.0,0.5895,御朱印
鐘,56.0,0.7410,鐘楼,鐘
山門,279.0,0.7419,門,山門
国宝,14.0,0.8857,国宝
円山公園,46.0,0.4913,円山公園
八坂神社,48.0,0.5458,八坂神社
方丈庭園,21.0,0.6238,方丈庭園
本堂,48.0,0.3688,本堂
浄土宗,57.0,0.6509,浄土宗
寺院,23.0,0.6870,寺院
お寺,49.0,0.6592,お寺
参拝,18.0,0.4444,参拝
お坊さん,13.0,0.5692,お坊さん
法然上人,24.0,0.5042,法然上人
阿弥陀,19.0,0.5263,阿弥陀
仏像,16.0,0.8312,仏像
