案内,82.0,0.6939,案内
スタッフ,82.0,0.6403,窓口スタッフ,スタッフ
親切丁寧,22.0,0.9500,親切丁寧
資料,69.0,0.6971,資料,情報
多言語対応,15.0,0.7533,多言語対応
英語,11.0,0.7091,英語
便利,24.0,0.8292,便利
言語,12.0,0.7583,言語
対応,33.0,0.5667,対応
新幹線の改札口,11.0,0.5455,新幹線の改札口
駅,14.0,0.4571,駅
地図,63.0,0.6540,地図
混雑,26.0,-0.4846,混雑
宿泊施設,13.0,0.5462,宿泊施設
おすすめ,10.0,0.8200,おすすめ
京なび,13.0,0.8000,京なび
バス,50.0,0.4080,バス乗り場,バス,バスの路線
乗車券,24.0,0.6625,乗車券
割引クーポン,19.0,0.6789,割引クーポン
イベント情報,34.0,0.5971,イベント情報
観光,171.0,0.6871,観光パンフレット,観光案内所,観光案内,観光情報
チラシ,161.0,0.6031,チラシ,パンフレット
外国人観光客,92.0,0.3674,外国人観光客,観光客,外国人,外国人対応
