お酒の神様,60.0,0.6700,お酒の神様
お酒の資料館,22.0,0.5500,お酒の資料館
酒樽,44.0,0.6023,酒樽
酒造業,19.0,0.5105,酒造業
お酒,26.0,0.6231,お酒
鳥居,46.0,0.6413,鳥居
本殿,40.0,0.4600,本殿
建物,8.0,0.6375,建物
参拝,30.0,0.5033,参拝
神社,89.0,0.5708,神社
宗教彫刻,8.0,0.5875,宗教彫刻
神聖な場所,9.0,0.6333,神聖な場所
嵐山,57.0,0.4965,嵐山
阪急の駅,10.0,0.5800,阪急の駅
バス,9.0,0.4222,バス
駅,10.0,0.6700,駅
混雑,13.0,-0.1000,混雑
境内,33.0,0.6061,境内
散策,9.0,0.7000,散策
景観,8.0,0.6000,景観
門,9.0,0.1111,門
静寂,8.0,0.8000,静寂
雰囲気,18.0,0.7444,雰囲気
歴史,8.0,0.7250,歴史
交通手段,13.0,0.7308,交通手段
亀,8.0,0.5500,亀
曲水の庭,8.0,0.5125,曲水の庭
滝,12.0,0.5000,滝
桂川,12.0,0.5333,桂川
占い,14.0,0.6071,占い
祭り,8.0,0.6375,祭り
秦氏,8.0,0.3000,秦氏
天婦羅松,8.0,1.0000,天婦羅松
鈴虫寺,24.0,0.4833,鈴虫寺
磐座,9.0,0.4778,磐座
庭園,22.0,0.5182,庭園
日本庭園,9.0,0.5222,日本庭園
山吹,8.0,0.8875,山吹
駐車場,18.0,0.4389,駐車場
