干支の社,27.0,0.5741,干支の社
鳥居,27.0,0.6778,鳥居
参拝,26.0,0.4269,参拝
御朱印,25.0,0.6720,御朱印
殿,78.0,0.6346,本殿,殿
上賀茂神社,63.0,0.6524,上賀茂神社
神社,163.0,0.7411,神社
河合神社,70.0,0.6500,河合神社
お守り,48.0,0.7104,お守り
縁結び,33.0,0.7788,縁結び
おみくじ,38.0,0.6921,おみくじ
みたらし団子,57.0,0.6982,みたらし団子
お茶屋,41.0,0.6659,お茶屋
散歩・散策,41.0,0.7244,散歩・散策
雰囲気,71.0,0.7000,雰囲気
空気,34.0,0.7794,空気
自然,42.0,0.7024,自然,自然景観
葵,30.0,0.7333,葵
結婚式,37.0,0.7216,結婚式
絵馬,21.0,0.6762,絵馬
紅葉,46.0,0.7217,紅葉
木々,32.0,0.7469,木々
森,291.0,0.7828,森
緑,28.0,0.8214,緑
参道,64.0,0.6656,参道
世界遺産,43.0,0.8744,世界遺産
パワースポット,31.0,0.8258,パワースポット
ロケーション,36.0,0.7444,ロケーション
混雑,22.0,0.0227,混雑
バス,22.0,0.0955,バス
出町柳,44.0,0.2523,出町柳
店舗,22.0,0.6182,店舗
建築物,20.0,0.6500,建築物
境内,80.0,0.6300,敷地,境内
鴨川デルタ,29.0,0.6103,鴨川デルタ
御手洗,55.0,0.5345,御手洗
水,21.0,0.4810,水
