縁切り,277.0,0.5538,悪縁切り,縁切り縁結び碑,縁切りの石,縁切り神社,縁結び,良縁,縁切り
祈祷,8.0,0.5625,祈祷
お守り,27.0,0.3296,お守り
ご利益,25.0,0.6560,ご利益
お札,29.0,0.2793,お札
絵馬,34.0,-0.0118,絵馬
御朱印,12.0,0.3750,御朱印
八坂神社,7.0,0.5286,八坂神社
参拝,57.0,0.4789,参拝
神社,67.0,0.5313,神社
神道,7.0,0.5571,神道
清水寺,9.0,0.4889,清水寺
寺院,7.0,0.5714,寺院
碑,27.0,0.3222,碑
石,22.0,0.2864,石
くぐる,13.0,0.3385,くぐる
混雑,35.0,-0.2857,混雑,人の多さ
境内,17.0,0.4000,境内
観光客,24.0,0.1792,観光客
効能,13.0,0.5154,効能
雰囲気,12.0,0.3083,雰囲気
行列,23.0,-0.4304,行列
人間関係,12.0,-0.0333,人間関係
若い人,9.0,0.3111,若い人
