往生極楽院,38.0,0.7211,往生極楽院
お寺,48.0,0.7271,お寺
本堂,27.0,0.5593,本堂
建築物,20.0,0.6600,建築物
地蔵,114.0,0.8211,お地蔵さん,わらべ地蔵
阿弥陀仏,43.0,0.7860,阿弥陀仏
仏像,19.0,0.6211,仏像
庭,192.0,0.8302,庭
苔,132.0,0.8250,苔の庭,苔
紅葉,127.0,0.6764,紅葉
紫陽花,43.0,0.7791,紫陽花
花,16.0,0.7188,花
新緑,49.0,0.8571,新緑
癒しと落ち着き,39.0,0.9077,癒しと落ち着き
静けさ,44.0,0.8659,静けさ
雰囲気,53.0,0.7811,雰囲気
抹茶,16.0,0.5500,抹茶
お茶,21.0,0.5048,お茶
漬物屋,18.0,0.5722,漬物屋
季節,16.0,0.3625,季節
風景,42.0,0.7905,雪景色,風景
自然,21.0,0.8524,自然
大原,54.0,0.6944,大原
バス,53.0,-0.0170,バス
散歩,24.0,0.6958,散歩
観光客,55.0,0.2236,観光客
参道,17.0,0.6824,参道
駐車場,39.0,0.1256,駐車場
内部空間,49.0,0.7163,敷地,内部空間
