大人,43.0,0.7488,大人
子連れ,22.0,0.8364,子連れ
家族,42.0,0.8000,家族
子供,82.0,0.7683,子供
子供向け施設,22.0,0.6318,子供向け施設
入場料,63.0,-0.3603,入場料
駐車場,22.0,-0.1773,駐車場
料金,19.0,-0.4579,料金
外国人観光客,27.0,0.5111,外国人観光客
スタッフ,27.0,0.1111,スタッフ
楽しさ,55.0,0.7945,楽しさ
雰囲気,40.0,0.7425,雰囲気
修学旅行,25.0,0.3320,修学旅行
タイムスリップ,27.0,0.7815,タイムスリップ
体験型施設,19.0,0.6211,体験型施設
写真スポット,20.0,0.8500,写真スポット
撮影,110.0,0.5409,写真撮影,撮影
アトラクション,92.0,0.4054,アトラクション
テーマパーク,32.0,0.4719,テーマパーク
イベント,146.0,0.6801,イベント
街並み,68.0,0.7735,街並み
セット,31.0,0.7000,セット
施設,31.0,0.4903,施設
お化け屋敷,81.0,0.3123,お化け屋敷
建築物,19.0,0.6211,建築物
忍者,149.0,0.7322,忍者,忍者ショー
服装,20.0,0.6850,服装
侍,37.0,0.7459,侍
江戸時代の町並み,56.0,0.7911,江戸時代の町並み,江戸時代
時代劇,197.0,0.7462,時代劇の撮影,時代劇
仮面ライダー,20.0,0.7500,仮面ライダー
ヒーロー,56.0,0.7714,戦隊ヒーロー,ヒーロー
プリキュアショー,21.0,0.7429,プリキュアショー
演者・役者,21.0,0.7524,演者・役者
