ヘアスタイル,179.0,0.7369,髪飾り,ヘアセット,ヘアスタイル
着付け,194.0,0.7557,着付け
着物,449.0,0.8018,着物体験,着物,浴衣,着物レンタル
帯,49.0,0.6776,帯
履物,13.0,0.6077,履物
浴衣レンタルプラン,13.0,0.8462,浴衣レンタルプラン
レンタル,36.0,0.6222,レンタル
店員,77.0,0.8403,店員
店内,46.0,0.7370,店内
お店,60.0,0.6783,お店
カップル,17.0,0.5412,カップル
スタッフ,144.0,0.8326,スタッフ
接客,41.0,0.6317,接客
小物,14.0,0.6143,小物
多様性,24.0,0.8167,多様性
案内,14.0,0.6500,案内
対応,34.0,0.9176,対応
京あるき,36.0,0.8306,京あるき
写真撮影,16.0,0.8875,写真撮影
思い出,24.0,0.9750,思い出
価格,34.0,0.5500,価格
予約,17.0,-0.3294,予約
待ち時間,19.0,-0.0053,待ち時間
返却,13.0,0.5231,返却
