灯籠,10.0,0.5600,灯籠
御朱印,4.0,0.5750,御朱印
参拝,4.0,0.1500,参拝
お寺,31.0,0.6194,お寺
建築物,16.0,0.6875,建物,建築物
醍醐,13.0,0.4385,醍醐
市街地,4.0,0.0750,市街地
駐車場,7.0,0.1571,駐車場
書院前庭,6.0,0.6000,書院前庭
宸殿,5.0,0.7600,宸殿
随心院,5.0,0.5400,随心院
白壁,5.0,0.6600,白壁
地下鉄東西線,4.0,0.3750,地下鉄東西線
観光客,17.0,0.2941,観光客
名神高速道路,4.0,0.1250,名神高速道路
鳥類,10.0,0.5800,鳥類
人物,4.0,0.7250,人物
景観,9.0,0.8000,風景,景観
歩く,5.0,0.6400,歩く
混雑,7.0,0.1000,混雑
リラックス,8.0,0.8375,リラックスした観光,リラックス
落ち着く,4.0,0.8000,落ち着く
静寂,9.0,0.8667,静寂
雰囲気,16.0,0.8375,雰囲気
季節,7.0,0.8429,季節
自然,6.0,0.8500,自然
植物,7.0,0.6429,植物
ハイビャクシン,5.0,0.7400,ハイビャクシン
花,17.0,0.8236,花
紫陽花,5.0,0.7800,紫陽花
桜,40.0,0.8300,桜
梅,6.0,0.6500,梅
紅葉,24.0,0.7833,紅葉
蓮,36.0,0.8056,蓮
氷室池,26.0,0.6654,氷室池
池,26.0,0.6115,池
庭,55.0,0.7964,庭
