ぜんざい,6.0,0.8500,ぜんざい
お土産,58.0,0.7810,お土産
博物館,7.0,0.3000,博物館
見た目,18.0,0.7056,見た目
庭,6.0,0.6833,庭
和菓子,227.0,0.8084,和菓子,季節の和菓子,糖芸菓子展示,お菓子,生菓子,和菓子資料館,和菓子店
体験,6.0,0.8333,体験
大学,7.0,0.2571,大学
雰囲気,12.0,0.7667,雰囲気
京のおまんじゅう八重,10.0,0.5700,京のおまんじゅう八重
老舗店,19.0,0.7684,老舗店
百貨店,10.0,0.3600,百貨店
本店,45.0,0.7133,本店
京都御所,7.0,0.4286,京都御所
相国寺,8.0,0.4500,相国寺
お茶,59.0,0.8017,茶道,お茶
美味しさ,62.0,0.8435,味,美味しさ,甘さ,食感
雲龍,102.0,0.8961,雲龍
小豆,14.0,0.6857,小豆
あんこ,33.0,0.7970,あんこ
