レンタル,23.0,0.8913,レンタル
着物,586.0,0.8954,着物レンタル,浴衣,着物
帯,50.0,0.8820,帯
ヘアスタイル,319.0,0.9298,髪飾り,ヘアスタイル,髪型,ヘアセット
アレンジ,22.0,0.9500,アレンジ
着付け,207.0,0.9005,着付け
セット,18.0,0.9111,セット
駅近く,28.0,0.8107,駅近く
スタッフ,218.0,0.9321,スタッフ
お店の人々,152.0,0.9513,店員,お店の人々
セルフ写真館,40.0,0.9350,セルフ写真館
写真映え,30.0,0.8967,写真映え
接客,36.0,0.7833,接客
カップル,20.0,0.8400,カップル
対応,84.0,0.9095,対応
サービス,43.0,0.9279,サービス,サービス内容
満足度,17.0,1.0000,満足度
店舗,32.0,0.9125,店舗
小物類,19.0,0.8632,小物類
種類,24.0,0.7500,種類
価格,31.0,0.7452,価格
時間,18.0,0.8000,時間
アドバイス,26.0,0.8962,アドバイス
雰囲気,23.0,0.9000,雰囲気
思い出,39.0,0.9821,思い出
