紫陽花,250.0,0.7392,紫陽花,ハート型紫陽花
ハス,16.0,0.6250,ハス
ツツジ,62.0,0.7677,ツツジ
桜,8.0,0.6125,桜
花,18.0,0.8056,花
シャクナゲ,9.0,0.8111,シャクナゲ
アクセス,11.0,-0.0455,アクセス
バス,19.0,0.3579,バス
駐車場,22.0,-0.2182,駐車場
甘味,7.0,0.5714,甘味
混雑,24.0,-0.3417,混雑
静か,9.0,0.8111,静か
写真,7.0,0.5143,写真
風景,8.0,0.8625,風景
気象条件,7.0,0.4429,気象条件
雨,7.0,0.2000,雨
坂道,12.0,-0.1167,坂道
ライトアップ,21.0,0.6905,ライトアップ
宇治,12.0,0.3917,宇治
蓮,60.0,0.7100,蓮
日本庭園,7.0,0.9143,日本庭園
境内,18.0,0.4556,境内
庭園,27.0,0.7926,庭園
御朱印,17.0,-0.0235,御朱印
参拝,24.0,0.0625,参拝
お寺,90.0,0.5711,あじさい寺,お寺
平等院,9.0,0.4000,平等院
本堂,32.0,0.4219,本堂
山門,7.0,0.4000,山門
塔,12.0,0.5750,塔
西国三十三所巡礼,15.0,0.5200,西国三十三所巡礼
観音,8.0,0.2500,観音
仏像,7.0,0.1000,仏像
石像,7.0,0.4143,石像
紅葉,16.0,0.6125,紅葉
