障壁画,77.0,0.8766,長谷川等伯の障壁画,障壁画,襖絵
桜,13.0,0.7385,桜,桜と楓の図
アート,4.0,0.7000,アート
紅葉,11.0,0.8273,紅葉
花,6.0,0.6833,花
金堂,11.0,0.4909,金堂
拝観料,15.0,0.2267,拝観料
僧侶,4.0,0.7250,僧侶
御朱印,4.0,0.3750,御朱印
穴場スポット,7.0,0.7857,穴場スポット
観光客,6.0,0.5000,観光客
空いている,5.0,0.4400,空いている
静けさ,7.0,0.9000,静けさ
リラックスした時間,4.0,0.9000,リラックスした時間
美しさ,4.0,0.9750,美しさ
雰囲気,6.0,0.7833,雰囲気
混雑,4.0,0.2750,混雑
真言宗,6.0,0.3333,真言宗
お寺,19.0,0.6895,お寺
寺院,23.0,0.4652,寺院,寺院建築
庭,79.0,0.7949,庭
書院,4.0,0.7000,書院
和風建築,4.0,0.5750,和風建築
宿坊,8.0,0.7250,宿坊
施設,5.0,0.5400,施設
建築,8.0,0.8500,建築
収蔵庫,23.0,0.7913,収蔵庫
三十三間堂,19.0,0.5737,三十三間堂
境内,14.0,0.6429,境内
