拝観・参拝,14.0,0.2571,拝観・参拝
浄土宗,11.0,0.1636,浄土宗
お寺,28.0,0.6000,お寺
寺院,10.0,0.5500,大きな寺院,寺院
山門,37.0,0.6568,山門
法然,4.0,0.3250,法然
本堂,13.0,0.3846,本堂
平安神宮,9.0,0.3778,平安神宮
岡崎,5.0,0.1800,岡崎
東山,4.0,0.2000,東山
境内,24.0,0.4542,境内,敷地
階段,7.0,0.2429,階段
アフロ,18.0,0.5667,アフロ地蔵,アフロ仏像
阿弥陀仏,15.0,0.5400,阿弥陀仏
塔,13.0,0.5538,三重塔,文殊塔
文殊菩薩,9.0,0.6889,文殊菩薩
仏像,9.0,0.4778,仏像
静か,11.0,0.8364,静か
落ち着き,4.0,0.8000,落ち着き
雰囲気,8.0,0.7750,雰囲気
景色,8.0,0.8000,夜景,景色
穴場スポット,4.0,0.9250,穴場スポット
観光名所,6.0,0.3500,観光名所
観光客,14.0,0.0929,観光客
人が少ない,5.0,0.4600,人が少ない
混雑,5.0,-0.2600,混雑
駐車場,4.0,0.7000,駐車場
黒谷,10.0,0.3600,黒谷
ライトアップ,4.0,0.8750,ライトアップ
紅葉,28.0,0.7929,紅葉
桜,12.0,0.7750,桜
庭園,10.0,0.8200,庭園
襖絵,6.0,0.7167,襖絵
御朱印帳,7.0,0.3000,御朱印帳
墓地,6.0,0.3333,墓地
会津,28.0,0.3643,会津藩士の墓地,会津藩
松平容保,4.0,0.2000,松平容保
新撰組,10.0,0.3300,新撰組
幕末,4.0,0.6750,幕末
