天龍寺,31.0,0.7226,天龍寺
寺社仏閣,44.0,0.6659,寺社仏閣
嵐電嵐山駅,15.0,0.2667,嵐電嵐山駅
お土産店,69.0,0.5768,お土産店
豆腐と湯葉料理,15.0,0.7267,豆腐と湯葉料理
食事処,37.0,0.7135,食事処
お店,27.0,0.5963,お店
おしゃれなカフェ,25.0,0.6600,おしゃれなカフェ
自然,39.0,0.8410,自然
景色,126.0,0.8611,景色
風情,32.0,0.8031,風情
竹林,113.0,0.7451,竹林の道,竹林
川,35.0,0.7515,桂川,川
紅葉,111.0,0.7505,紅葉
桜,52.0,0.7808,桜
ライトアップ,15.0,0.7467,ライトアップ
外国人観光客,139.0,0.0972,外国人観光客,観光客
トロッコ列車,31.0,0.6613,トロッコ列車
写真撮影,12.0,0.4500,写真撮影
歩くこと,27.0,0.6629,歩くこと,散策
モンキーパーク,12.0,0.7000,モンキーパーク
混雑,76.0,-0.4711,人の多さ,混雑
活気,13.0,0.7077,活気
人力車,24.0,0.6917,人力車
