教え方,21.0,0.9238,教え方
指導,7.0,0.9286,指導
先生,43.0,0.9209,先生
アドバイス,14.0,0.8929,アドバイス
子供,18.0,0.8500,子供
店員,5.0,0.9400,店員
ご主人,43.0,0.8860,ご主人
家族,5.0,0.8800,家族
空間,6.0,0.8833,空間
雰囲気,12.0,0.8750,雰囲気
体験,35.0,0.9257,体験
思い出,25.0,0.9560,思い出
楽しさ,14.0,0.9714,楽しさ
コロナ対策,6.0,0.8500,コロナ対策
出来栄え,11.0,0.9636,出来栄え
丁寧,5.0,0.9400,丁寧
親切,8.0,0.9625,親切
スタッフ対応,8.0,0.9750,スタッフ対応
接客対応,8.0,0.9000,接客対応
押し花,7.0,0.8000,押し花
ランプ,163.0,0.8883,和紙ランプ,ランプ,糸巻きランプ体験,糸巻きランプ,糸巻きランプ作り
和紙,17.0,0.6882,和紙
糸,30.0,0.7433,糸
飾り付け,10.0,0.8500,飾り付け
素材,6.0,0.8000,素材
デザイン,12.0,0.8167,デザイン
風鈴,14.0,0.7786,風鈴
体験,24.0,0.8375,工芸体験,製作体験
完成度,10.0,0.8300,完成度
方法,5.0,0.9600,方法
作品,35.0,0.9286,作品
工房,13.0,0.8385,工房
時間,28.0,0.7286,時間
