カフェ,67.0,0.6299,カフェ
お土産店,15.0,0.5733,お土産店
雑貨店,15.0,0.5733,雑貨店
お店,49.0,0.5041,お店
疎水,23.0,0.6652,疎水
川,103.0,0.7214,川沿いの景色,川沿いの道,川
琵琶湖疏水,17.0,0.5941,琵琶湖疏水
散歩,193.0,0.7741,散歩
道,101.0,0.5584,道
銀閣寺,249.0,0.5614,銀閣寺
寺社仏閣,39.0,0.6385,寺社仏閣
法然院,21.0,0.4952,法然院
南禅寺,73.0,0.5630,南禅寺
観光客,67.0,0.2060,観光客
風情ある,22.0,0.8455,風情ある
静けさ,16.0,0.8125,静けさ
混雑,47.0,-0.3255,混雑,人混み
自然,51.0,0.7706,自然
蛍,19.0,0.6684,蛍
猫,20.0,0.6900,猫
桜,278.0,0.8453,桜
景色,54.0,0.8463,景色
季節,27.0,0.6630,季節
新緑,59.0,0.8508,新緑
紅葉,104.0,0.7683,紅葉
雰囲気,45.0,0.7333,雰囲気
