野菜,72.0,0.7694,野菜
刺身料理,6.0,0.3333,刺身料理
寿司,11.0,0.6364,寿司
豚肉料理,7.0,0.7286,豚肉料理
肉類,14.0,0.4429,肉類,ステーキ
唐揚げ,12.0,0.2833,唐揚げ,揚げ物
麺類,7.0,0.5429,麺類
食事,31.0,0.7581,ご飯,食事
味,5.0,0.7200,味
料理,35.0,0.6000,料理
ビュッフェ,9.0,0.6556,ビュッフェ
ランチ,35.0,0.6029,ランチ,ランチバイキング
里山ダイニング,6.0,0.9167,里山ダイニング
バイキング,34.0,0.6559,バイキング
畳,12.0,0.7083,畳
露天風呂,66.0,0.4864,露天風呂
日帰り,8.0,0.5875,日帰り
温泉,70.0,0.6571,温泉
飲み物,7.0,0.1286,飲み物
ケーキ,5.0,0.6600,ケーキ
アイスクリーム,19.0,0.4789,アイスクリーム,デザート
スタッフ,32.0,0.7219,スタッフ,レストランスタッフ
送迎,8.0,0.5625,送迎
接客,7.0,0.5571,接客
宿泊施設,7.0,0.6429,宿泊施設
ホテル,11.0,0.4363,ホテル,ホテルの設備
部屋,5.0,0.5800,部屋
料金,6.0,0.4833,料金
クーポン,12.0,0.5083,クーポン,割引
施設,6.0,0.5833,施設
亀岡,5.0,0.4400,亀岡
庭,5.0,0.2400,庭
寝具,5.0,0.8000,寝具
テーブル,5.0,0.4600,テーブル
子供向け,6.0,0.5167,子供向け
混雑,5.0,0.1000,混雑
