縁結び,26.0,0.7577,縁結びの神様,縁結び
御神体,10.0,0.5400,御神体
神様,5.0,-0.0600,神様
参拝,22.0,0.5273,参拝
本殿,12.0,0.4000,本殿
神社,46.0,0.5196,神社建築,神社
磐座,20.0,0.4450,磐座
パワースポット,28.0,0.7964,パワースポット
春日社,11.0,0.1273,春日社
稲荷神社,4.0,0.1250,稲荷神社
駐車場,18.0,0.4389,駐車場
交通,7.0,-0.5286,交通
神話,5.0,0.1200,神話
温泉,4.0,0.3500,温泉
丹波国,4.0,0.5500,丹波国
自然,12.0,0.5584,自然
境内,14.0,0.5286,境内
亀岡,7.0,0.4857,亀岡
歴史的背景,5.0,0.4800,歴史的背景
建築物,6.0,0.8167,建築物
石,5.0,0.5800,石
紅葉,5.0,0.7200,紅葉
水,24.0,0.7500,水
真名井神社,15.0,0.5067,真名井神社
社,5.0,0.2800,社
天候,9.0,0.7000,天気,天候
感情,7.0,0.8429,感情
サイズ,6.0,0.4500,サイズ
静けさ,4.0,0.7750,静けさ
混雑度,6.0,-0.3167,混雑度
カフェ,6.0,0.5000,カフェ
蕎麦屋,4.0,0.5750,蕎麦屋
利便性,4.0,0.8750,利便性
