島,115.0,0.6426,島巡り,島
遊覧船,182.0,0.6582,松島遊覧船,遊覧船
松島湾,31.0,0.7710,松島湾
日本三景,12.0,0.8667,日本三景
カモメ,79.0,0.4886,カモメ,カモメの餌やり
ウミネコ,43.0,0.2860,ウミネコ
餌やり禁止,21.0,-0.0143,餌やり禁止
乗船,142.0,0.5254,乗船,船
出航時間,14.0,0.2214,出航時間
ガイド,43.0,0.6349,船内ガイド,案内,ガイド
アナウンス,30.0,0.4933,アナウンス
説明,23.0,0.5261,説明
座席,78.0,0.3718,座席,グリーン席,階席,窓際の席
予約,17.0,0.4882,予約
天気,110.0,0.5827,天気,風
デッキ,28.0,0.5821,デッキ
海洋,15.0,0.1333,海洋
景色,132.0,0.7303,景色,景観
子供,26.0,0.7346,子供
揺れ,17.0,0.2882,揺れ
酔い予防,19.0,0.3158,酔い予防
混雑,15.0,-0.4667,混雑
震災,17.0,0.0941,震災
塩釜,21.0,0.4857,塩釜
牡蠣,12.0,0.7167,牡蠣
えびせん,23.0,0.4565,えびせん
