キッザニア甲子園,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6182, 0, 0.9538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0, 0, 0.6861, 0, 0, 0, 0, 0, -0.0091, 0, 0.0895, 0, 1.8075, 0, 0, 0, 0, 0, 0, 0, 1.7525, 0.4, 0.6846, 0.4833, 0, 0.4897, 0, 0, 0.5538, 2.6802, 0.6364, 0, 0, 0, 0, 0, 0, -0.344, 0, 0, 0, 0.9167, 0, 0, 0, 1.9695, 0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4185, 0.425, 0, 0.8294, 0, 0, 0, 0, 0, 0, 0, 0, 0.3, 0, -0.0367, -0.06, -0.0812, -0.019, 0.1818, 0.6545, 0.3231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16, 0, 0, 0, 0, 0.6385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
メリケンパーク,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4197000000000002, 0.665, 0, 0, 0.6643, 0, 0, 0, 1.279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6077, 0.7444, 0.6571, 0, 0, 0, 0, 0.7059, 0, 0.6187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7917, 0.7917, 0.7333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8129, 1.1732, 0, 0, 0.4429, 0, 0, 0, 0, 0, 0, 0, 0.85, 0.8244, 0, 0.7385, 0, 0, 0, 0.7786, 0.9049, 0.7063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7393, 0, 1.1582, 0.7737, 0.7312, 0.775, 0.7458, 0.5917, 0, 0.4739, 0, 0, 0, 0.7214, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 1.804, 0.8083, 0, 0, 0, 0, 0, 0.8333, 0, 0, 0.7696, 0, 0, 0, 0, 0.8563, 0, 0.8563, 0, 0, 0]"
三井アウトレットパーク マリンピア神戸,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7667, 0.6133, 0.75, 0.6067, 0, 0.2294, 0.4818, 1.2515, 0, 1.2489, 0.3562, 0.6192, 0.3562, 0, 0, 0, 0.5091, 1.0836000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7667, 0, 0, 0, 0, 0, 0.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2545, 2.7996, 0, 0.6611, 0.7316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6071, 0.6333, -0.2698, 0, 0, 0, 0, 0, 0, 0, 0.8353, 0, 0, 0.6417, 0.46950000000000003, 0, 0, 0.8017000000000001, 0, 0, 0, 0, 0, 0.8563, 0, 0.5706, 0, 0, 0, 0, 0, 0, 0.5722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7728, 0, 0, 0, 0, 0, 0, 0, 0.8253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7714, 0, 0.8942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7167, 0, 0.5833, 0, 0, 0, 0, 0, 0, 0, 0.2667]"
六甲山,"[0, 0, 0, 0, 0, 0, 0, 0, 0.7267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5889, 0, 0, 0, 0, 0, 0, 0, 0, 0.5154, 0, 0, 0, 0, 0, 0, 0, 0.3385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7636, 0, 0.5, 0, 0, 0, 0, 0.68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6389, 0.6389, 0.6652, 0, 0, 0, 0.8833, 0.8833, 0, 0, 0, 0, 0, 0, -0.2139, 0, 0, 0.825, 0.7636, 0, 0.6875, 0, 0.5889, 0, 0, 0, -0.4536, 0.2222, 0, 0.5909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.708, 0.2714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.5833, 0.7579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6217, 0, 0, 0.6385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7889, 2.5686, 1, 0, 0, 0, 0, 0, 0.5143, 0.6, 0.4259, 0, 0, 0, 0, 1.0084, 0, 0, 0.2071, 0, 0, 0]"
北野異人館街,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1125, 0, 0.5429, 0, 0, 0.6778, 0, 0, 0, 0, 0, 0.54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8309, 0, 1.3851, 2.9463, 0, 0, 0, 0, 1.3517000000000001, 0, 0, 0.6929, 0.48, 0, 0.06, 0, 0, 0, 0, 0, 0, 0, 0, 0.7846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.86, 0, 0, 0, 0, 0, 0, 0.5211, 0.6267, 0.7946, 0.7656, 0.6692, 0, 0.6529, 0, 0, -0.2107, 0, 0, 0, 0.555, 0, 0.7714, 0.7688, 0, 0, 0.6, 0, 0, 0, 0, 1.4266999999999999, 0.725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2486, 0.3643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8417, 0, 0, 0, 0, 0, -0.3303, 0, 0, 0, 0.6385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
南京町,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0, 0, 0.5478, 1.1874, 0.5308, 0.4181, 0, 0, 0, 0, 0, 0.6453, 0, 0.7767, 0.7032, 0, 0, 0.6214, 0, 1.522, 0.6116, 0.5923, 0.7389, 0.4154, 0, 1.9013999999999998, 0.9449000000000001, 0.6158, 0, 0, 0, 0, 0, 0, 0, 0.5294, 0.5427, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.1484, 0, 0, 0, 0, 0, 0, 0, 0.5571, 0.6909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8636, -0.0708, 0.27969999999999995, 0, 0, 0, 0, 0, 0, 0.7636, 0.6722, 0.725, 0.725, 0, 0, 0, 0, 0.3708, 0, 0, 0, 0.0571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
城崎マリンワールド,"[0.6531, 0, 0.6833, 0, 0, 0, 0.7909, 0, 0, 0, 0, 0, 2.4572, 0, 0, 0, 0, 0, 0, 0, 0, 3.7135, 0.8478, 1.6256, 0.8337, 0, 3.3083000000000005, 0, 0.8091, 0, 0, 0, 0, 0.6271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7462, 0.8541, 0, 1.4941, 0, 0.6613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4591, 0, 0.6227, 0.8182, 0, 0, 0, 0.8118, 0, 1.4539, 0, 2.0892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.86, 0, 0.025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.1455, 0, -0.2133, -0.4769, 0, 0, 0, 0.7812, 0, 0, 0, 0.756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.675, 0, 0, 0, 0, 0, 0.7909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4133, 0, 0, 0, 0, 0, 0, 0.8733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
城崎温泉,"[0, 0.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2963, 0, 1.3405, 1.366, 3.2958, 0, 0, 0, 0, 0, 0, 0, 0.5561, 0, 0, 0.5459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.73, 0, 0, 0, 0, 1.1791, 0, 0, 0, 0, 0.7024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3789, 0, 0, 0.7, 0, 0, 0, 0, 0, 0, -0.4, 0, 0, 0, 0, 0, 0, 0, 1.5875, 0, 0, 0, -0.2308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
姫路セントラルパーク,"[0, 0, 1.9613, 0, 0, 0, 0, 0.5762, 0, 2.2072, 0, 0, 0, 0.7767, 0, 0, 0, 0, 0, 0.7877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7846, 0.7308, 0.8098, 0.8098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.92, 0, 0.105, 0, 0, 0, 0.8536, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.31, -0.3804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6933, 0, 0, 0, 0, 0, 0.6714, 0, 0, 0, 0.5, 0, 0.6534, 0, 0, 0, 0, 0, 0.6067, 0.7348, 0, 0.6863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9397000000000002, 0.5028, 0, 0, 0, 0.6571, 1.0053999999999998, 0.7929, 0.55, 0]"
姫路城,"[0, 0, 0.6333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6333, 0, 0, 0, 0, 0, 2.596, 0.5857, 0, 1.3405, 0, 0, 0, 0, 0, 0, 0, 0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5812, 0, 0, 0, 0, 0, 0, 0.8864, 0, 0, 0.5676, 0.9455, 0, 0.6818, 0, 0, -0.4444, 0, 0, 0, 0, 0.8088, 0, 0, 0, 0, 0, 0, 0.275, 0, -0.1353, 0, 0, 0, 0, 0, 0.7083, 0, 0, 0, 0, 0.7867, 0, 0, 0.8167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4543, 0, 0, 0, 0.4211, 0, 0, 0, 0.9333, 0.8865, 0, 0.9, 0.8231, 0, -0.3333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
