熊本城,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6353999999999997, 0.5879, 0, 0, 0, 0.5677, 0, 0, 0.7625, 0, 0.4188, 0, 0.8545, 0, 0.6211, -0.6727, 0.7308, 0, 0, 0.6071, 0, 0.2143, 0, 0.6786, 0, 0, 0.55, 0.8083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2676, 0.5462, 0.4714, 0.76, 0.75, -0.2895, 0, 0.2787, 0, 0, 0.8847, 0, 0, 0.6735, 0.6143, 0.6278]"
阿蘇カドリー・ドミニオン,"[0, 0, 0, 0, 0, 3.0164, 1.7170999999999998, 0.5091, 0.7201, 0, 0.7419, 1.8, 1.5706, 1.3895, 0.7471, 0.7769, 0.4697, 0.7147, 0.775, 0.7818, 0, 0, 0.916, 0, 0, 0, 0, 0, 0.5833, 0.4538, 0, 0.7458, 0, 0.6636, 0, 0, 0, 0, 0, 0.6769, -0.4994, 0, 0.4586, 0, 0.332, 0.7963, 0, 0, 0, 0, 0, 0, 0.5903, 0.15, 1.5606, 0.8619, 0.7967, 0, 0, 0, 0, 0, 0, 0, -0.5471, 0, 0, 0, 0, 0, 1.0281, 0, 0, 0]"
黒川温泉,"[3.2012, 1.5043, 0.7033, 1.9002999999999999, 2.1368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2879, 0, 0, 0.8148, 0.8471, 0, 0.6923, 0.6872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8562, 0.64, 1.7424, 0, -0.1, 0, 0, 0.94, 0, 0, 0.625, 0.6791, 0.6925, 0.7917, 0.9455, 0, 0, 0, 0, 0, 0.1462, 1.3858000000000001, 0, 0, 0, 0, 0, 0, 0, 1.7227000000000001, 0.684, 0, 0.7, 0, 0, 0, 0]"
