itoaware-いとあはれ-黒壁スクエア店,"[5.406700000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7857, 1.0, 0.965, 0.725, 0, 0, 0.86, 0, 0, 0, 0.7188, 0.8857, 0, 1.8498, 0, 0, 0, 1.8111000000000002, 0.848, 0.7238, 0.745, 2.6217, 0.8917, 0.8902, 0.7818, 0, 0.9, 4.456799999999999, 0, 0, 0, 0, 0.96, 0, 0, 0.9333, 0, 0, 0.9071, 0, 0, 0, 0, 0, 0, 0.8381, 0, 0, 0, 0, 0.77, 0, 0.7585, 0, 0.9588, 0.8, 0, 0.5889, 0]"
特別史跡彦根城跡,"[0, 0, 0, 0.6559, 0, 0, 0, 0.7, 0, 0, 0, 0, 0, 0, 0, 0, -0.35, 0, 0, 0.8159, 0, 0, 0, 0.2929, 0, 0, 0.2833, 0.6688, 0.8667, 0, 0, 0, 0, 0, 0, 0, 0, 0.7083, 0, 0, -0.7453, 0, 0, 0.6067, 0, 0.5437, 0, 0, 0, 0.688, 0, 0.7724, 0, 0.8765, 0, 0.1395, 0, 0, 1.0308, 0.7438, 0.4134, 1.3195000000000001, 0, -0.0364, 0, 0, 0, 0, 0, 0, 0.0286]"
琵琶湖,"[0, 0.5294, 0.8692, 0, 0.5556, 2.2344, 0.8385, 1.1976, 0.5938, 0.6905, 1.2671000000000001, 0.6552, 0.7333, 0, 0, 0, 0, 0.9575, 0, 0.7951, 0.4613, 0.8143, 0, 0, 0.355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.712, 0.7657, 0.729, 0, 0, 0.4727, 0, 0.68, 0, 0, 0.8692, 0.78, 0, 0.8613, 0, 0.5462, 0, 0, 0, 0, 0.6462, 0, 0.4944, 0, 0.6727, 0, 0, 0.6846, 0, 0]"
