サンリオキャラクターパーク ハーモニーランド,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6818, 0, 0, 0, 0, 0, 0, 0, 0, 0.6174, 0, 0.8424, 0, 0.7661, 1.2269, 0.5189, 0.7625, 0.841, 0.1636, -0.2125, 0.3444, 0, 0.2929, 0, 0, -0.0692, 0, 0, 0, 0, 0.7692, 0, 0, 0, 0, 0, 0, 0, 1.5667, 0, 0.8357, 0.8132, 0.4462, 0.9136, 1.4058000000000002, 0.8577, 0.8435, 0.6627, 0, 0.445, 0.3778, 0, 0, 0, 0, 0, 0, 0.4154, 0, 0.5684, 0, 0.6038, 0.1437, 0, 0, 0.6867, 0, 0, 0, 0, 0, 0.5417, 0, 0.1545, 0]"
別府の地獄,"[7.996300000000001, 1.5637, 0, 0.6296, 0, 0, 0, 2.0700000000000003, 0, 0, 0, 0, 0, 1.1976, 0, 0.5827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.55, 0, 0, 0, 0, 0.8647, 0, 0, 0, 0, 0, 0, 0.045, 0.2929, 0.1118, 0, 0, 0, 0, 0, 0, -0.4667, 0.465, 0.1167, 0.8091, 0, 0.6, 0, 0, 0, 0, 0, 0.0929, 0, 1.2900999999999998, 0, 0.6028, 0, 0, 0, 0, 0, 0, 0.3182, 0, 0.4062, 0, 0, 0, 0.3917, 0.3182, 0, 0, 0.5917, 0, 0, 0, 0, 0, 0, 0.5238, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
大分マリーンパレス水族館「うみたまご」,"[0, 0, 0.7871, 0, 0, 0, 0, 0, 1.5528, 0.855, 0.7949, 0.616, 0, 0.7486, 0.7889, 0, 0.732, 0, 0, 0, 0.325, 0, 0, 0.7477, 1.6971, 0, 0.6949, 0, 0.8, 0.7727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1318, 0.5478, 0, 0.7333, 0, 0, 0, 0, 0, 0, 0, 2.0735, 0, 0, 0, 0, 0, 0, 0, 2.3316, 0, 0, 0.8828, 0, 0, 0, 0, 0, 0, 0, 0.7615, 0, -0.0545, 0.7923, 0, 0, 0, 0, 0.725, 0, 0.6412, 0.8333, 0, 0, 0, 0, 0.5154, 0, 0, 0, 0, 0.5147, 0, 0, -0.2964, 0]"
杉乃井ホテル,"[0, 0, 0, 0, 0, 0.7161, 1.4456, 0.7732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3673, 0.7172, 1.2309, 0, 0, 0, 0, 0.7143, 0, 0, 0, 0.8663, 0.8083, 0, 0, 0, 0, 0, 0, 0, 0, 2.2477, 0.7143, 0.3812, 0, 0, 0, 0, 0, 2.2247, 1.6083, 0, 0, 0.8833, 0, 0, 0, 0, 2.2098999999999998, 0, 0, 0.861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.75, 0, 0, 0, 0.8053, 0, 0, 0, 0, 0.6765, 0.7941, 0.7422, 0, 0, 0, 0, 0, 0, 0, 0, -0.2167, 0.7188]"
金鱗湖,"[0, 0, 0, 0, 0.2467, 0, 0, 0.6634, 0, 0, 0, 0, 1.2962, 0, 0, 0, 0.6083, 0.47, 1.4753, 0.4618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.304, 0.0909, 0, 0, 0, 0, 1.4597, 0.1733, 0, 0.54, 0, 0.6427, 0, 0, 0.2278, 0, 0.4313, 0.8333, 0.8357, -0.17919999999999997, 0, 0, 0, 0.5462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7667, 0.6115, 0, 0, 0, 0, 0, 0, 0, 0, 0.4889, 0.6636, 0.6083, 0.5414, 0.7796, 0, 0, 0.6618, 0, 0]"
