みなとみらい21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7045, 0, 0, 0.7385, 0.7385, 0.5417, 0.6778, 0, 0, 0, 0, 0, 0, 0.75, 0, 0, 0.6738, 0, 1.4781, 0, 0, 0, 0, 0, 0, 0, 0, 0.7296, 0, 0, 0.7071, 0, 1.4779, 0, 0.75, 0.75, 0.6778, 0.7368, 0.7429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.793, 0, 0, 0, 0, 0, 0, 0, 0.6154, 0, 0, 1.3439, 0.6133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.66, 0.8786, 0, 0, 0.8833, 0, 0, 0, 0, 1.7742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.874, 0, 0, 0.8125, 0, 0, 0.425, 0, 0, 0.1667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
よこはまコスモワールド,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5455, 0, 0, 0.3444, 0, 0.4071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3283, 0, 0, 0.5931, 0.458, 0, 0, 0.7826, 0, 0, 0, 0, 0.4185, 0.7333, 0.8, 0.4182, 0, 0, 0.5299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7875, 0, 0, 0, 0, 0, 0, 0, 0.8463, 0, 0, 0, 0, 0, 0, 0, 0.8269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.834, 0, 0, 0, 0, 0, 0.4615, 0.48, 0, 0, 0, -0.1111, 0, 0, 0.5545, 0.7738, -0.3571, -0.2615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.585, 0.7636, 1.3108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
よこはま動物園ズーラシア,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2977, 0, 0, 0.6538, 0, 0.7231, 0, 0, 0.475, 0, 0.7491, 0, 0.5471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5311, 0, 0, 0, 0, 0, 0, 0, 0, 0.0686, 0, 0.6714, 0.6068, 0, 0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7318, 0, 0.595, 0, 0, 0.1897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.75, 0.7615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6615, 0, 0.6817, 0.475, 0, 1.1583, 0, 0, 0, 0, 0, 0, 0, 0.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0, 0, 0, 0, 0, 0.5364, -0.055, 0.5099, 0, 0, 0, 0, 0.7625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6212, 2.3986, 1.5505, 0.7231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
山下公園,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6852, 0, 0, 0, 0, 0, 0.7955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7391, 0, 1.3235000000000001, 0, 0.7389, 0.5437, 0, 0.619, 0.5437, 1.1627, 0, 0.6667, 0.81, 0.6852, 0, 0, 0.7267, 0, 0, 0, 0, 0, 0, 0.5824, 0, 0, 0, 0, 0, 0, 0, 0.5767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6903000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8733, 0, 0, 0, 0, 0, 0, 0, 1.4749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.78, 0, 1.3791, 0, 0, 0.8292, 0.745, 0.8776, 0, 0, 0, 0, 0, 0.8167, 0, 0, 0.6292, 1.4591, 0, 0, 0.7615, 0, 0, 0, 0, 0, 1.0977000000000001, 0, -0.1875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8083, 0.6833, 0, 0.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6964, 0, 0, 0, 0, 0, 0, 0]"
彫刻の森美術館,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5871, 0, 0, 0, 0.6786, 0.8118, 0, 0, 0, 0.5714, 0, 0, 0, 0, 0, 0.7529, 0, 0.6769, 0, 0.535, 0, 0.575, 0, 0.6846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5345, 0.7059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2097, 1.3618999999999999, 0, 1.6825999999999999, 0, 0, 0, 0, 0, 0, 0, 0.7056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8409, 0, 0.7588, 0, 0.4, 0.8313, 0, 0, 0, 0, 0, 0, 0, 0, 0.2434, 0, 0, 0.64, 0, 0, 0.0429, 0, 0, 0, 0, 0, 0.6673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3891, 0.8, 1.3582999999999998, 0, 0.6611, 0, 0, 0, 0, 0, 0.7339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
新江ノ島水族館,"[0, 0, 0, 0.6923, 0.644, 0, 0.8, 0, 0.695, 0, 0, 2.4629000000000003, 1.4363000000000001, 0, 0, 0, 0, 0, 0, 0, 0.6714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2935, 0, 0, 0, 0.475, 0, 0, 0, 0, -0.271, 0, 0, 0, 0.7533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6702, 0, 0.6786, 0, 0, 0, 0, 0, 1.6982, 0, 0, 1.4727000000000001, 0, 0, 0, 0, 0, 0, 0, 0.4478, 0, 0, 0.8143, 0, 0, 0.84, 0, 0, 0, 0, 0, 0, 0, 0.5905, 1.449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8842, 0, 0, 0.8417, 0, 0, 0, 0, 0, 0, 0, -0.3278, 0, 0, -0.04, 0.2179, 0.7732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.75, 0, 0, 0, 0.6813, 0, 0, 0, 0, 0, 0, 0, 1.4054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7824, 0.5417, 1.3927, 0, 0.3091, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
横浜アンパンマンこどもミュージアム,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3636999999999997, 2.1593999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.36, 0, 0, 0, 0, -0.3812, 0, 0, 0, 0, 0.105, 0, 0, 0.55, 0.6037, 1.1329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4391, 0, 0, 0, 0, 0, 0, 0.6423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7667, 0, 1.3787, 0, 0, 0, 0, 0, 0.6429, 0, 0.5652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.487, 0, 0, 0, -0.1727, 0, -0.9, 0.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0.6167, 0, 0, 0, 0, 0, 0, 0, 1.5182, 0, 0, 0, 0, 0.6533, 0, 0, 0, 0.6873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6455, 0.6125, 0.885, 0, 0.5825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
横浜ランドマークタワー,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.7138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5533, 0.7545, 0, 0, 0, 0.5308, 0, 0, 0, 0, 0, 0, 0, 1.3564, 0, 0.71, 0.5861, 0.6727, 0.682, 0, 0, 0, 0, 0, 0, 0, 0, 0.4333, 0.5684, 0, 0, 0, 0, 0, 0, 0, 0, 0.65, 1.7212, 0.6636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6143, 0, 0.6471, 0.7405, 0, 0, 0.45, 0.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8417, 0, 0.675, 0, 0, 0.892, 0, 0, 0, 0, 0, 0, 0, 0.6958, 0, 0, 0, 0, 0.5684, 0, 0, 0, 0.9351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.912, 0, 0, 0.6714, 0, 0, 0, 0, 0, 0.575, 0, -0.2077, 0, 0.45, 0, 0, 0, -0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5333, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
横浜・八景島シーパラダイス,"[0, 0.9368, 0, 0, 0, 0, 0, 0.7615, 0.6231, 0.6688, 0, 0, 3.4749, 0, 0.75, 0, 0, 0, 0, 0, 0.837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7444, 0, 0, 0, 0, 0, 0, 0, 0, -0.0923, 0, 0, 0, 0, 0.2393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4528, 0, 0, 0.5103, 0.4318, 0, 0, 0, 0, 2.5542, 0, 0, 0, 0, 0, 0, 0, 0, 0.653, 0, 0, 0, 0.6933, 0, 0, 0, 0.6222, 0.7056, 0, 0, 0.7188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.6, 0, 0, 0.8615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5083, 0, 0, 0.9147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8167, 0.82, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, -0.1917, 0.5682, 0, 0, 0.4647, 0.3048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5493000000000001, 0.88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
横浜中華街,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.619, 1.1623, 1.0083, 1.3951, 0.6889, 0.7846, 0, 0.0818, 0, 0, 1.8404999999999998, 1.2597, 0.7472, 2.1001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5118, 0, 0.45, 0.5367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6398, 0, 2.2167, 0.4929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3336000000000001, 0, 0, 0, 0, 0, 0, 0, 0.17500000000000004, 0, 0, 0, 0, 0, 0.3114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4952, 0, 0, 0, 0]"
