屋根,70.0,0.7157,茅葺屋根,屋根
建物,14.0,0.6429,建物
家屋,14.0,0.5143,家屋
古民家,12.0,0.6583,古民家
通り,69.0,0.7029,街並み,通り
宿場町,52.0,0.7212,宿場町
風景,96.0,0.7875,風景,雰囲気
雪景色,37.0,0.3595,雪景色
紅葉,23.0,0.5913,紅葉
天気,12.0,0.0917,天気
季節,12.0,0.2750,季節
会津,21.0,0.5143,会津
水路,20.0,0.7000,水路
神社,17.0,0.7176,神社
散策,18.0,0.7056,散策
駐車場,53.0,-0.0736,駐車場
混雑,55.0,-0.3727,渋滞,混雑
ネギ蕎麦,201.0,0.5418,ネギ蕎麦,ネギ,蕎麦屋,お蕎麦
高遠そば,15.0,0.7333,高遠そば
そば,38.0,0.5447,そば
お土産屋,58.0,0.5241,お土産屋,お土産
吉田屋,15.0,0.5733,吉田屋
お店,58.0,0.4448,お店の人,お店
もち,13.0,0.8231,もち
食事,28.0,0.5036,食事
ラムネ,19.0,0.5947,ラムネ
