雰囲気,65.0,0.7739,神聖な雰囲気,雰囲気
静けさ,15.0,0.8400,静けさ
緑,13.0,0.8000,緑
紅葉,23.0,0.6348,紅葉
自然,11.0,0.8273,自然
広さ,11.0,0.5818,広さ
エネルギー,14.0,0.8143,エネルギー
空気,42.0,0.7881,空気
店,28.0,0.3286,店,行列
建物,23.0,0.6217,建物
展望施設,46.0,0.7369,景色,展望施設
パワースポット,47.0,0.8000,パワースポット
敷地内,45.0,0.6689,敷地内,境内
駐車場,102.0,0.4373,駐車場
バス,14.0,-0.0143,バス
参拝,89.0,0.5292,参道,参拝
階段,40.0,-0.0225,階段
お土産,26.0,0.6269,お土産,お土産屋
温泉,15.0,0.7533,温泉
トイレ,15.0,0.7000,トイレ
神社,128.0,0.7633,神社,神宮
鳥居,31.0,0.6452,鳥居
本殿,51.0,0.5921,殿,本殿
お守り,22.0,0.6000,お守り
みくじ,14.0,0.4786,みくじ
御朱印,26.0,0.5654,御朱印
木々,95.0,0.7263,御神木,木々,杉の木
霧島温泉,21.0,0.6524,霧島温泉
坂本龍馬,15.0,0.6533,坂本龍馬
