温かさ,46.0,0.3761,温かさ,体が温まる,寒さ,気温
汗,30.0,0.5900,汗
気持ち良さ,40.0,0.8875,気持ち良さ
体験,28.0,0.7643,体験
感情,16.0,0.8375,感情
デトックス,14.0,0.8214,デトックス
肌,29.0,0.7759,肌,身体
リフレッシュ,11.0,0.9364,リフレッシュ
写真,50.0,0.5080,写真,カメラ
屋根,15.0,0.2933,屋根
混雑,20.0,-0.4200,混雑
駐車場,12.0,0.2500,駐車場
観光客,10.0,0.1400,観光客
更衣室,10.0,0.5400,更衣室
施設,29.0,0.5552,宿泊施設,施設
海岸,15.0,0.4600,海岸
風,25.0,0.5160,風
波の音,25.0,0.7840,波の音
季節,12.0,0.0833,季節
スタッフ,70.0,0.6186,スタッフ,砂かけスタッフ
受付,20.0,0.0950,受付
子ども,11.0,0.4182,子ども
おばさん,11.0,0.5182,おばさん
係の人,10.0,0.7200,係の人
待ち時間,15.0,0.0267,待ち時間
料金,23.0,0.1783,料金
砂,281.0,0.5961,砂蒸し体験,砂蒸し,砂の温度,砂
砂風呂,184.0,0.7957,砂むし風呂,砂風呂,風呂
浴衣,55.0,0.3691,浴衣
タオル,16.0,0.1437,タオル
温泉,93.0,0.7559,温泉
シャワー,15.0,0.6333,シャワー
サウナ,14.0,0.4429,サウナ
海,21.0,0.7429,海
