神社,133.0,0.7128,神社,神宮
鳥居,23.0,0.5696,鳥居
社殿,18.0,0.6222,社殿
参拝,132.0,0.4705,参拝,初詣
お守り,18.0,0.4056,お守り
おみくじ,25.0,0.5400,おみくじ
静けさ,25.0,0.8320,静けさ
雰囲気,51.0,0.8039,雰囲気
自然,53.0,0.8302,自然環境,自然の景観
空気,33.0,0.8364,空気
六花亭,41.0,0.6780,六花亭
判官さま,15.0,0.7667,判官さま
お正月,17.0,0.2235,お正月
七五三,13.0,0.5000,七五三
祭り,12.0,0.5750,祭り
御朱印,23.0,0.6957,御朱印
結婚式,31.0,0.7000,結婚式
お茶,15.0,0.6333,お茶
出店,15.0,0.5600,出店
円山公園,83.0,0.5410,円山公園
地下鉄駅,20.0,0.4250,地下鉄駅
外国人観光客,55.0,0.2091,外国人,観光客,外国人観光客
桜,69.0,0.8073,お花見,桜
リス,23.0,0.7348,リス
木々,23.0,0.7565,木々
参道,22.0,0.6364,参道
散歩コース,28.0,0.7429,散歩コース
レジャー施設,18.0,0.5667,レジャー施設
駐車場,45.0,0.1556,駐車場
敷地,15.0,0.6000,敷地
境内,37.0,0.7027,境内
広さ,24.0,0.7417,広さ
混雑,47.0,-0.4255,混雑
