散策,21.0,0.6857,散策
観光客,19.0,0.0684,観光客
楽しむ,14.0,0.8286,楽しむ
景観,35.0,0.6743,外観,景観
海,17.0,0.6647,海
夜景,13.0,0.8846,夜景
時間帯,13.0,0.6538,時間帯
建築,20.0,0.6300,建築
雰囲気,69.0,0.8087,雰囲気
オルゴール,15.0,0.6200,オルゴール
ガラス製品,13.0,0.6231,ガラス製品
ライトアップ,73.0,0.8288,ライトアップ,イルミネーション
ツリー,17.0,0.8941,ツリー
港町,11.0,0.7545,港町
写真撮影,20.0,0.8000,写真撮影
おすすめスポット,13.0,0.9154,おすすめスポット
ビール,14.0,0.5786,ビール
駐車場,23.0,-0.1739,駐車場
ラッキーピエロ,23.0,0.6391,ラッキーピエロ
レストラン,70.0,0.5929,レストラン,飲食店
食事,32.0,0.5375,食事
スナッフルズ,11.0,0.7000,スナッフルズ
スイーツ,11.0,0.6727,スイーツ
お土産屋さん,173.0,0.6069,おみやげ,お土産屋さん
雑貨,35.0,0.5857,雑貨
おしゃれ,14.0,0.7857,おしゃれ
ショッピング,62.0,0.6387,ショッピング
お店,101.0,0.4911,お店
レンガ,13.0,0.7000,レンガ
倉庫,52.0,0.6384,レンガ倉庫,倉庫
赤レンガ,109.0,0.7826,赤レンガ倉庫,赤レンガ
