スタジアム,175.0,0.5137,ドーム,球場,スタジアム
北海道日本ハムファイターズ,83.0,0.6916,北海道日本ハムファイターズ,日ハム
サッカー,40.0,0.6425,サッカー
コンサドーレ札幌,27.0,0.6259,コンサドーレ札幌
観戦,11.0,0.6364,観戦
イベント,56.0,0.6053,スポーツイベント,イベント
ファイターズ,33.0,0.6970,ファイターズ
野球,112.0,0.6661,野球
地下鉄,87.0,-0.0644,地下鉄
子供の遊び場,43.0,0.8070,子供の遊び場
飲食店,47.0,0.5511,飲食店
ビール,19.0,0.5526,ビール
店舗,12.0,0.6167,店舗
きれい,13.0,0.8769,きれい
清潔さ,12.0,0.8917,清潔さ
混雑,28.0,-0.5357,混雑
広さ,27.0,0.6037,広さ
座席,49.0,0.2061,座席,会場
ライブ,17.0,0.6000,ライブ
コンサート,35.0,0.6029,コンサート
駐車場,34.0,-0.2000,駐車場
バス,16.0,0.2062,バス
交通,20.0,-0.3150,交通
階段,45.0,-0.4133,階段
見学・観光,13.0,0.4923,見学・観光
展望台,24.0,0.6708,展望台
トイレ,51.0,0.1118,トイレ
施設,23.0,0.7478,施設
