夜景,337.0,0.8727,夜景
景色,140.0,0.7943,景色
街並み,30.0,0.8400,街並み
天気,31.0,0.2903,天気
寒さ,40.0,-0.4325,寒さ
季節,12.0,0.2917,季節
空気,14.0,0.6714,空気
混雑,24.0,-0.4375,混雑
お土産,15.0,0.5733,お土産
食事,12.0,0.5250,食事
レストラン,25.0,0.5360,レストラン
ロマンチック,13.0,0.6538,ロマンチック
モーリスカー,33.0,0.5212,モーリスカー
デートスポット,19.0,0.8263,デートスポット
プラネタリウム,16.0,0.6063,プラネタリウム
時間帯,22.0,0.4682,時間帯
ケーブルカー,192.0,0.4672,ケーブルカー,ロープウェイ
ロープウェー,12.0,0.5250,ロープウェー
無料シャトルバス,16.0,0.4062,無料シャトルバス
交通手段,13.0,0.4692,交通手段
市電,14.0,0.4357,市電
山頂,56.0,0.4161,山頂
登山,24.0,0.4792,登山
山,18.0,0.4389,山
スキー場,16.0,0.7500,スキー場
