鳥居,225.0,0.6960,鳥居
参拝,29.0,0.4793,参拝,参道
神社,222.0,0.8306,厳島神社,神社
干潮,123.0,0.5683,満潮,潮,干潮
広島,25.0,0.3880,広島
宮島,102.0,0.6980,宮島
舟,25.0,0.6000,舟
船旅,16.0,0.6188,船旅
フェリー,53.0,0.5283,フェリー
紅葉,14.0,0.6143,紅葉
もみじ饅頭,50.0,0.8220,揚げもみじ饅頭,もみじ饅頭
牡蠣,40.0,0.8275,牡蠣
穴子料理,13.0,0.8615,穴子料理
夕方,17.0,0.9529,夕方
ライトアップ,14.0,0.9214,ライトアップ
天気,17.0,0.4941,天気
写真撮影,20.0,0.6350,写真撮影
景色,54.0,0.8370,景色
美しさ,14.0,0.9643,美しさ
雰囲気,20.0,0.8450,雰囲気
ロープウェイ,21.0,0.3905,ロープウェイ
弥山,22.0,0.5409,弥山
混雑,26.0,-0.4000,混雑
水族館,12.0,0.6500,水族館
文化財,21.0,0.7905,文化財
社殿,23.0,0.5478,社殿
鹿,71.0,0.5366,鹿
結婚式,12.0,0.7167,結婚式
宿泊施設,18.0,0.5389,宿泊施設
外国人観光客,50.0,0.1800,外国人観光客,観光客
お土産,16.0,0.5437,お土産
食べ物,29.0,0.6207,食べ物
お店,31.0,0.3806,お店
