aspect,aspect_vecs,cluster_main_vecs
和紙,"[ 4.7100e-02  9.7800e-02  1.1650e-01 -2.7800e-02  2.1920e-01 -6.1120e-01
  2.7700e-02  4.2890e-01 -1.0960e-01  2.2670e-01  1.4130e-01 -2.8100e-02
  2.1500e-02  6.9100e-02 -4.6200e-01 -2.0730e-01 -2.7600e-01  6.5400e-02
 -2.4370e-01  2.5560e-01 -2.6500e-02 -1.5480e-01 -5.8320e-01 -6.1700e-02
 -2.9050e-01  1.6220e-01 -1.0010e-01 -1.1980e-01 -3.3420e-01  3.0500e-02
  3.0370e-01  5.0900e-02 -5.3050e-01  3.3560e-01 -1.5550e-01 -1.2620e-01
 -2.6860e-01 -1.2750e-01 -1.0810e-01 -2.5280e-01 -5.0800e-02 -2.7470e-01
  4.7530e-01  5.5600e-02 -1.7900e-02 -2.2050e-01 -3.5640e-01  8.8500e-02
  3.5900e-02 -1.7020e-01  1.6630e-01 -4.8880e-01  3.3100e-02  5.1500e-02
 -1.4400e-02  7.6000e-02 -2.0700e-02 -1.3920e-01 -2.1000e-03 -4.0200e-02
 -8.4500e-02  1.7450e-01  8.9000e-03  1.1560e-01  1.1550e-01 -2.3500e-01
 -2.7720e-01 -3.3510e-01 -8.9500e-02  1.6820e-01  9.0000e-02 -3.1100e-02
 -7.2600e-02  2.0600e-02  2.0880e-01 -3.7420e-01  1.9460e-01 -4.3380e-01
  2.4590e-01 -1.6550e-01  1.8820e-01 -1.6970e-01 -4.2600e-01 -2.2300e-02
  2.7700e-01  3.3350e-01 -7.0700e-02  3.2300e-02  1.0100e-01  2.8350e-01
 -1.6870e-01 -2.0400e-01 -1.2700e-01  8.8000e-03 -3.2810e-01 -1.4500e-02
 -2.8220e-01 -2.8090e-01 -1.0190e-01 -2.3190e-01 -3.7100e-02  1.1420e-01
 -1.8210e-01 -2.6860e-01  3.4030e-01  5.2090e-01 -1.4510e-01 -3.4690e-01
  1.7380e-01  2.7640e-01 -1.7950e-01 -3.7000e-02 -1.3320e-01  1.4510e-01
  5.9200e-02  2.4920e-01 -1.5980e-01  2.0500e-02 -5.8700e-02 -3.9000e-02
 -2.0290e-01 -2.8260e-01  2.7610e-01  1.0160e-01  1.6370e-01  2.4950e-01
 -1.2100e-02  4.4980e-01 -1.7780e-01 -1.1720e-01 -6.0900e-02 -1.2310e-01
  2.6340e-01 -6.5300e-02  1.3620e-01  3.5340e-01  1.2390e-01 -4.9100e-02
  1.9600e-02 -1.0620e-01  2.6820e-01  1.9490e-01  9.0900e-02  1.3600e-02
  2.3060e-01  1.5370e-01 -1.5750e-01  3.0390e-01 -1.1500e-01  9.0100e-02
 -1.1570e-01  1.5160e-01  2.8660e-01 -1.4430e-01  4.5820e-01 -4.0720e-01
  5.2000e-01 -1.3410e-01  1.8900e-02 -1.5750e-01 -9.9700e-02 -5.2900e-02
 -8.1900e-02 -3.7000e-01  3.9360e-01 -1.7770e-01  3.9080e-01 -4.5090e-01
 -1.5510e-01  1.9180e-01  1.1860e-01  3.8000e-02 -2.3300e-01 -1.4020e-01
  2.0120e-01 -1.0090e-01  2.6050e-01 -1.1410e-01  6.1700e-02 -6.8900e-02
  2.0850e-01  9.4000e-03  2.0220e-01 -1.2300e-02  3.0030e-01  1.5600e-02
  6.8300e-02 -1.8230e-01 -4.7600e-02  6.6400e-02  2.5210e-01 -6.7400e-02
  9.2600e-02  2.6700e-01  3.6300e-02  3.3370e-01  1.3750e-01  1.7290e-01
 -2.1700e-02 -4.1700e-02  2.7300e-02  1.6100e-02 -1.9920e-01  8.4800e-02
 -5.4000e-03  1.0290e-01  1.6890e-01  5.8600e-02  1.2600e-01  1.9640e-01
 -4.5080e-01  1.3720e-01 -2.3380e-01 -8.8400e-02  4.1990e-01 -3.6530e-01
 -2.1020e-01 -1.0868e+00  3.5170e-01  3.5530e-01  1.2490e-01  8.0600e-02
  2.2420e-01 -4.5000e-01  8.8200e-02 -1.8170e-01  7.9900e-02 -1.0480e-01
  2.5870e-01  1.7120e-01 -1.2210e-01 -8.4500e-02 -2.0880e-01  4.6910e-01
  2.3360e-01  2.0260e-01 -2.8960e-01  5.4100e-02  1.7280e-01 -2.5600e-02
  2.4440e-01  1.3320e-01  2.1100e-01 -4.7430e-01 -6.8100e-02 -3.6800e-02
  5.4300e-01 -1.6150e-01  1.7720e-01 -8.6700e-02 -3.6200e-02 -4.8340e-01
 -1.3370e-01  1.2700e-02 -7.2300e-02  1.9980e-01 -1.6550e-01 -1.8770e-01
 -2.4200e-02 -1.0690e-01 -2.4860e-01 -2.9810e-01 -7.2000e-02  2.4540e-01
  8.1500e-02 -1.9040e-01  9.1000e-03  7.6000e-03 -1.4200e-02  1.6420e-01
  4.2700e-02 -4.1500e-01  6.0000e-04 -3.1710e-01 -5.1200e-02  4.3870e-01
  2.2730e-01  8.9100e-02 -5.9900e-02 -5.5370e-01 -2.8890e-01 -8.1700e-02
 -3.5480e-01 -8.8400e-02 -1.5230e-01  6.6700e-02 -2.7110e-01 -1.8330e-01
  1.2460e-01  7.9700e-02 -2.8870e-01  2.6340e-01 -2.8000e-02  8.3600e-02
  1.1620e-01 -5.4400e-02  1.9740e-01 -3.5500e-02 -3.0400e-01  1.5270e-01]","[ 3.67999999e-02  1.90550007e-01  3.46249986e-01 -4.64999955e-03
  2.13699996e-01 -3.42449989e-01  2.47499999e-02  7.44000077e-02
 -2.04299998e-01  8.88999961e-02  1.22949995e-01  1.49950004e-01
  1.66000002e-02 -2.23999992e-02 -3.83400008e-01 -5.82000054e-02
 -1.28549997e-01 -5.40500022e-02 -1.21399999e-01  2.42500007e-02
 -2.36999998e-02 -3.57499979e-02 -3.49149987e-01  4.72000018e-02
 -5.62999919e-02  1.43300001e-01  1.42349992e-01 -9.18500014e-02
 -1.86599998e-01  1.67750004e-01  9.54000019e-02 -2.83000004e-02
 -3.06849997e-01  1.81599994e-01 -1.93499960e-02 -1.29850000e-01
 -1.58499993e-01 -1.68299995e-01  8.85000080e-03 -3.79999727e-03
 -4.21500001e-02 -1.55099994e-01  1.82400007e-01  1.12350000e-01
 -2.39499994e-02 -1.15300003e-01 -1.85650006e-01  2.41500009e-02
  8.80500022e-02 -6.53500017e-02  6.94499994e-02 -2.53049995e-01
 -2.91999988e-02  1.00250002e-01 -3.45499991e-02  6.89499993e-02
  4.54999991e-02 -1.17550001e-01 -7.70499975e-02  6.06999975e-02
 -3.05500003e-02  6.93000015e-02  1.59499999e-02  7.62999989e-02
  9.31000002e-02 -1.90150000e-01 -1.99650008e-01 -3.98000032e-02
 -1.52449999e-01  1.53200001e-01 -2.06499994e-02 -8.27999981e-02
 -1.27000000e-01  5.13000013e-02  1.43650003e-01 -3.02849993e-01
  8.65000002e-02 -1.60700005e-01  1.57100003e-01 -7.89000001e-02
  8.71999986e-02 -2.08099999e-01 -3.37799996e-01  7.32999993e-02
  2.15100005e-01  2.48449996e-01 -1.28699999e-01  4.38999999e-02
  1.12300001e-01  1.90799993e-01 -9.46999975e-02 -1.18149998e-01
 -2.18950003e-01 -9.83999968e-02 -1.79549998e-01  3.70999984e-02
 -2.19650008e-01 -9.68500003e-02  5.01499996e-02 -1.43600004e-01
 -1.39499991e-02  2.35100005e-01 -6.97499998e-02 -1.97099991e-01
  8.41999948e-02  3.66100006e-01 -1.45899996e-01 -1.42599992e-01
 -1.21499971e-02  3.88000011e-02 -3.19149993e-01 -8.21499974e-02
 -1.34850003e-01  2.22500004e-02  7.76000004e-02  1.10100001e-01
 -1.16949998e-01  8.74999966e-02 -1.70999998e-02 -8.09500013e-02
 -2.05450006e-01 -1.41199993e-01  1.72750004e-01 -1.40000135e-03
  1.06400000e-01  2.71850005e-01 -9.38999970e-02  2.05000008e-01
 -2.56500021e-02 -1.09950002e-01 -1.05400002e-01 -1.57250002e-01
  9.41499956e-02 -6.79500028e-02  6.47499980e-02  3.07549998e-01
 -4.12999988e-02 -9.30999983e-02 -6.24000002e-02  7.19999894e-03
  1.49200005e-01 -4.94000018e-02 -3.16000022e-02  8.67499975e-02
  2.69050002e-01  8.74499967e-02 -1.60849996e-01  1.61850002e-01
  9.19999555e-03  1.57149997e-01  2.91999988e-02  1.70900002e-01
  1.58849997e-01 -6.42999997e-02  4.19950008e-01 -2.42750004e-01
  3.19849990e-01 -1.12300001e-01 -1.34500004e-02 -1.02900000e-01
 -6.48499979e-02 -3.32500008e-02  4.84500006e-02 -2.35500004e-01
  3.76149997e-01 -8.85999990e-02  2.63350002e-01 -3.30399998e-01
 -1.46500021e-02  8.81499993e-02  3.95500008e-02  2.82999994e-02
 -8.32999982e-02 -5.59500018e-02  3.91999967e-02 -8.93500000e-02
  9.00500081e-02 -9.73500013e-02  1.09499998e-01 -4.30499986e-02
  8.82999990e-02 -1.33950000e-01 -6.06500059e-02  1.00999996e-02
  3.68499979e-02 -1.11500006e-02 -1.41000003e-02  8.93999934e-02
 -4.52500004e-02  1.49999987e-02  2.19899997e-01 -3.40000005e-02
  3.45550008e-01  1.18649995e-01  5.87500017e-02  4.26499993e-02
  8.08000015e-02  1.29750002e-01  6.17499994e-02 -5.31500001e-02
  4.40999996e-02  7.45000027e-03 -1.08550002e-01  1.60999987e-02
 -3.35000007e-03  5.34999992e-02  7.41499988e-02 -4.57999967e-02
  1.45400003e-01  3.01500037e-02 -2.69650001e-01  9.05000046e-03
 -8.42999965e-02 -1.54300001e-01  3.02499980e-02 -2.20150001e-01
 -1.31599998e-01 -8.99849981e-01  2.76800007e-01  2.00350005e-01
 -3.25000286e-03  3.67000005e-02  3.27999964e-02 -2.59549994e-01
  9.76500027e-02 -1.17100002e-01  4.69999984e-02 -1.43900000e-01
  1.58650007e-01 -5.86500019e-02  9.64499973e-02 -8.77499990e-02
 -2.50849999e-01  2.00900000e-01  1.42200002e-01  8.07500016e-02
 -3.04650009e-01  1.36049997e-01  4.29500006e-02  3.45000001e-02
  5.88999987e-02  4.43500020e-02  9.10999980e-02 -3.74650002e-01
  4.22000028e-02 -1.04400003e-01  3.03649992e-01 -8.79000034e-02
  1.27700001e-01 -2.28949998e-01 -7.90000055e-03 -3.20649996e-01
 -3.68499998e-02  5.04000005e-02  3.55000049e-03  1.23849999e-01
 -6.89500002e-02  5.50001860e-04  3.57000008e-02 -1.33150000e-01
 -2.22100005e-01 -1.78000033e-02 -7.08499998e-02  1.72499999e-01
  7.78499991e-02 -1.76650003e-01  2.25300004e-01  1.93999996e-02
 -8.65000009e-03  1.53099999e-01  5.20000048e-03 -2.08349996e-01
 -9.19000036e-02 -1.52049994e-01 -8.50499999e-02  3.19849998e-01
  1.21600002e-01  9.95000005e-02 -5.44000007e-02 -3.12799986e-01
 -1.62949994e-01 -4.93499991e-02 -2.24099994e-01 -4.62499994e-02
 -7.66000001e-02  9.88499969e-02 -9.32000056e-02 -1.41450003e-01
  3.85500006e-02  5.89000005e-02 -1.91350006e-01  6.71499968e-02
 -3.30999997e-02  2.00000033e-03  7.21500004e-02  1.86299993e-01
  7.47000016e-02  2.44499985e-02 -1.66399995e-01  4.94000036e-02]"
政志,"[ 2.4310e-01  6.0480e-01  7.2100e-02  5.7000e-02 -1.6920e-01 -3.2860e-01
  5.9380e-01 -2.9680e-01  3.1800e-01  6.9600e-02  1.1600e-02 -7.2200e-02
  1.0700e-02  2.1270e-01 -7.6800e-02  1.4300e-01 -3.9900e-02 -2.0460e-01
 -3.9660e-01  4.8300e-02  4.1940e-01 -3.9250e-01 -8.1250e-01  2.2050e-01
  5.8570e-01  5.2800e-02 -1.4810e-01 -1.9950e-01 -2.8100e-02  3.3980e-01
  8.2400e-02 -8.0400e-02  2.0540e-01 -1.3600e-01 -8.0700e-02  4.5030e-01
  3.8440e-01  2.0110e-01 -1.9780e-01  2.0350e-01  2.7080e-01 -1.7760e-01
 -1.1530e-01 -6.6580e-01 -4.2630e-01  6.4090e-01  4.4300e-01  2.9610e-01
 -1.6550e-01 -1.0950e-01 -7.9700e-02 -1.7600e-01  1.8850e-01  4.8800e-02
  2.2330e-01  2.2600e-01 -2.1090e-01  7.2100e-02  1.2100e-02 -3.2760e-01
  5.5000e-02 -4.8800e-02  1.8910e-01 -1.0460e-01 -3.2690e-01 -2.6070e-01
  4.5150e-01 -2.6810e-01 -7.4200e-02 -3.0300e-02 -2.5010e-01  1.0390e-01
 -1.4420e-01  5.3870e-01 -1.3140e-01  4.8290e-01  8.5200e-02  2.2570e-01
  2.6120e-01 -3.4090e-01  5.5400e-02 -3.7520e-01 -5.6040e-01  1.2420e-01
 -9.2000e-03 -2.9350e-01  3.1330e-01 -9.1200e-02  3.3650e-01 -1.8690e-01
  2.8960e-01 -3.9880e-01 -5.6720e-01  1.3460e-01  1.0900e-01 -2.6980e-01
 -6.1850e-01  2.5600e-02 -5.8570e-01 -6.6200e-02  8.1800e-02 -3.7220e-01
 -3.7000e-01 -3.2710e-01  1.1340e-01 -4.5710e-01 -1.4330e-01 -3.0350e-01
 -2.1110e-01  2.0380e-01 -2.6470e-01 -3.7810e-01  4.1880e-01 -1.4090e-01
 -3.6120e-01  2.3550e-01 -2.0830e-01  1.4380e-01 -3.0560e-01 -5.9100e-02
 -1.0590e-01  3.3820e-01  4.0220e-01  1.1090e-01  3.0040e-01  5.9700e-02
 -1.6500e-02 -2.2430e-01 -1.4050e-01 -6.8360e-01  3.3890e-01  5.1260e-01
  3.6360e-01  1.4620e-01 -2.3810e-01 -1.6970e-01 -2.2260e-01 -2.8120e-01
 -1.1430e-01  7.0400e-02  4.4310e-01  3.7950e-01  2.6280e-01 -2.2700e-02
  1.1523e+00 -4.2100e-01  4.2700e-02 -8.2400e-02  3.7100e-02  8.4000e-03
  6.3450e-01  3.5420e-01  4.7300e-02  1.4870e-01 -4.4940e-01  5.1220e-01
  2.8460e-01 -1.5530e-01  4.0100e-01 -3.0510e-01 -3.0100e-02  1.0950e-01
  1.1910e-01 -2.8130e-01 -6.0200e-02 -2.7310e-01 -1.9420e-01 -2.0250e-01
 -4.1230e-01 -7.1580e-01 -2.6720e-01 -6.5800e-02  1.1320e-01  3.2770e-01
 -4.0800e-02 -1.9350e-01  2.7620e-01  1.8900e-01  1.5480e-01 -1.9500e-02
 -1.6910e-01 -4.3010e-01 -2.5860e-01  6.5470e-01 -1.4600e-02 -2.0790e-01
  1.4830e-01 -8.9600e-02  1.4840e-01 -3.0000e-04  1.8860e-01 -3.6700e-02
 -4.5950e-01  1.7800e-02 -3.1530e-01  2.1500e-01  2.1930e-01  2.5220e-01
  2.7510e-01  1.5200e-02 -6.5800e-02  4.5000e-03  1.1470e-01  2.7190e-01
  3.9950e-01  2.1070e-01 -4.0200e-02  2.7160e-01  4.0200e-02  3.2400e-02
  1.6900e-02 -1.2380e-01  1.3480e-01 -2.1190e-01 -2.1170e-01 -4.9550e-01
  3.4800e-01 -1.2395e+00 -1.4130e-01 -1.2580e-01  2.9390e-01 -3.1750e-01
  4.1060e-01 -2.8070e-01  2.7930e-01 -3.6200e-01  3.6680e-01 -1.5970e-01
 -9.6000e-03  3.5490e-01 -2.7640e-01  1.7900e-01 -2.2000e-01 -6.8000e-02
 -3.3540e-01 -4.7400e-02 -5.0710e-01  8.8600e-02  1.9260e-01  2.4680e-01
  1.2280e-01 -1.8110e-01 -3.0560e-01 -4.0750e-01 -3.3400e-01  1.3140e-01
 -2.0860e-01 -7.5100e-02 -7.4050e-01 -1.2544e+00 -2.1730e-01 -3.4800e-02
  3.3100e-02 -9.9700e-02  1.0960e-01 -2.9880e-01  4.5880e-01  3.7030e-01
  3.4170e-01  1.9820e-01 -9.9000e-02  2.6740e-01  2.8860e-01  5.2500e-02
  1.5210e-01 -1.0850e-01  1.6240e-01 -1.4070e-01 -2.1720e-01  2.2360e-01
 -2.5300e-01 -3.6880e-01 -7.2000e-03  2.5150e-01 -4.5470e-01 -6.2300e-02
  1.0160e-01 -1.4200e-01 -2.5910e-01 -2.5770e-01  3.8120e-01  7.2000e-02
 -1.4020e-01 -3.6200e-02  1.7660e-01 -1.4940e-01 -2.1950e-01 -3.8110e-01
 -1.3800e-02 -3.1410e-01  2.3500e-02  1.7420e-01 -9.0400e-02 -4.5700e-02
  2.2770e-01  2.4130e-01  3.0490e-01  4.3850e-01  2.5640e-01  1.1850e-01]","[ 3.00500002e-01  8.38999987e-01  1.09289999e+00  4.65000002e-02
 -7.28900015e-01 -2.52599992e-01  7.29600012e-01 -7.79599994e-01
  3.07999989e-01 -1.69999972e-02  8.08000015e-02 -3.40000018e-02
 -9.94000006e-02  4.73399982e-01 -2.05300003e-01  8.21000077e-02
 -3.10600009e-01 -3.28300007e-01 -4.25600007e-01  3.36200003e-01
  3.28900009e-01 -5.51800013e-01 -1.60380000e+00  5.34500018e-01
  7.65799969e-01  9.20999981e-02  3.92499998e-01 -3.91499996e-01
  2.79999990e-02  4.38199997e-01  3.73999991e-01  2.21000008e-01
  2.92000003e-01 -2.23400004e-01 -1.10800002e-01  9.44499999e-01
  7.70400017e-01  2.15600006e-01 -1.88999921e-02  3.83500010e-01
  1.46999955e-02 -4.96699989e-01 -9.05999988e-02 -7.91099980e-01
 -2.54799992e-01  1.34380001e+00  2.58899987e-01  3.62799987e-01
  2.76700005e-01 -1.52099997e-01 -2.78999992e-02 -1.54099999e-01
  1.05900005e-01 -1.34300001e-01  3.04299995e-01  4.35099989e-01
 -7.52999932e-02 -3.30000371e-03  8.04000013e-02 -6.07699990e-01
 -2.62000039e-02  1.19400002e-01  1.66699998e-01  1.06900007e-01
 -3.04600006e-01 -7.26699978e-01  6.45699993e-01 -2.30299994e-01
 -4.49899994e-01 -2.02200005e-01 -4.93099988e-01 -5.18999994e-02
 -2.17299998e-01  5.06299984e-01 -2.09800005e-01  6.89599991e-01
 -9.00000334e-03  6.77100018e-01  4.27000076e-02 -5.06800011e-01
  1.13800000e-01 -5.00500008e-01 -7.79400006e-01 -1.74999982e-02
  9.87000009e-02  1.19300008e-01  5.66300005e-01 -3.59000005e-01
  7.88499981e-01  9.26000029e-02  3.79400015e-01 -2.36399978e-01
 -9.83400017e-01  4.24599990e-01  2.51000002e-02 -4.16900009e-01
 -9.63699996e-01  1.41000001e-01 -6.42599974e-01 -1.68099999e-01
  2.21900001e-01 -3.39000013e-01 -2.29000002e-01 -4.55600008e-01
  7.40999989e-02  2.15700001e-01 -7.79999942e-02 -3.45699996e-01
 -2.28499997e-01  1.73699994e-01  1.06299996e-01 -4.08200007e-01
  1.46699995e-01 -4.20699999e-01 -2.13000000e-01  6.09899983e-01
 -7.56900012e-01 -1.62500009e-01 -5.54899991e-01 -6.88999984e-02
 -6.34999983e-02  3.57500004e-01 -5.59997559e-03  4.96500000e-01
  1.51799992e-01  6.79999962e-03 -2.09500004e-01 -2.17999997e-01
 -4.07999977e-02 -9.54500020e-01  2.71200001e-01  5.27100004e-01
  7.37699986e-01  1.68700002e-01 -2.00600006e-01 -9.85900015e-01
 -1.31999999e-02 -3.45899992e-01  2.32000008e-01  2.16199994e-01
  4.35800005e-01  6.72899991e-01  7.49000013e-02  3.41600012e-01
  6.14000022e-01 -3.80100004e-01 -9.94999930e-02  2.07000002e-02
 -1.78600002e-01 -3.00900006e-01  8.25300023e-01  4.51700002e-01
  2.51099993e-01  3.75000000e-01 -6.26900002e-01  1.87099993e-01
  4.84699994e-01 -5.47000006e-01  2.69299999e-01 -5.66300005e-01
 -1.54999988e-02  1.08199998e-01  4.30799983e-01 -4.89200011e-01
 -1.73699997e-01 -2.86799989e-01 -1.66499995e-01 -3.18000019e-02
 -4.21299990e-01 -5.91299988e-01 -4.00399998e-01  1.40999928e-02
  9.80000198e-03  4.20499988e-01  2.71900002e-01  8.59999657e-03
  1.39100000e-01  8.37999955e-02  2.65099995e-01 -3.84999998e-02
 -1.43300001e-01 -6.01899996e-01  8.88999999e-02  6.67699981e-01
 -1.11200004e-01 -4.37200010e-01  1.67300006e-01  9.99000072e-02
  1.98199995e-01 -1.98800007e-01  4.04500008e-01 -1.70600001e-01
 -3.99800014e-01  3.70499995e-01 -4.13699985e-01  1.21800005e-01
  2.77700003e-01  6.00010157e-04  2.72899993e-01 -3.55999995e-01
 -6.59799986e-01  2.49999971e-03  1.32899998e-01  4.22600001e-01
  5.01400009e-01  1.19800009e-01 -2.71299992e-01  1.96400009e-01
  1.42999995e-01 -7.52999969e-02  1.12999994e-02 -3.69899996e-01
 -5.55000007e-02 -4.14499998e-01 -4.96299997e-01 -7.61900008e-01
  5.77099994e-01 -2.30990005e+00 -1.47899993e-01 -1.29599999e-01
  4.63500008e-01 -2.52699994e-01  4.08700007e-01 -4.75899994e-01
  3.65300007e-01 -4.69899990e-01  2.76300013e-01  1.25699997e-01
  1.75999997e-01  3.88600003e-01 -2.67899999e-01  6.44500002e-01
 -5.39000005e-01 -6.45000036e-02 -3.77999984e-01 -2.82800008e-01
 -4.03299987e-01 -4.43999991e-02  2.57199995e-01  3.52300003e-01
  8.32999982e-02 -5.47499999e-01 -4.40299988e-01 -8.05999994e-01
 -1.34999990e-01 -2.74999991e-01  1.83700010e-01 -1.61599994e-01
 -1.06289998e+00 -4.87699986e-01 -3.40099998e-01 -3.20400007e-01
 -5.73000014e-02 -1.97699994e-01  1.28100000e-01 -6.12199992e-01
  4.62499988e-01  5.20199999e-01  8.10399979e-01  7.77700022e-01
  1.60999969e-02  1.62999928e-02  2.07899995e-01  6.31999988e-02
  1.81199998e-01 -1.72399998e-01 -1.08899981e-01  6.30999953e-02
 -3.29499997e-01  6.10700011e-01 -3.69099990e-01 -2.76700012e-01
 -1.34900001e-01  3.68600011e-01 -3.85599993e-01 -9.25000012e-02
  1.70699999e-01  6.79999888e-02 -6.40199989e-01 -2.95799997e-01
  2.67099984e-01  1.13899998e-01  4.33999896e-02 -2.18999997e-01
  5.16699985e-01 -3.33299994e-01 -1.09100007e-01 -4.81699996e-01
 -1.02199999e-01 -5.63999996e-01 -1.19100001e-01  3.95799994e-01
 -4.13000025e-02 -1.94900006e-01  2.80699994e-01  1.59900002e-01
  1.69299990e-01  1.76299989e-01 -1.29000247e-02  1.72700003e-01]"
