市民の憩いの場,33.0,0.8151,福岡市民の憩いの場,市民の憩いの場
散歩,121.0,0.7339,散歩,散策
ジョギング,183.0,0.6918,ジョギング,ランニング
コース,27.0,0.7667,コース
広い,19.0,0.7368,広い
混雑,16.0,0.0062,混雑
運動,14.0,0.5214,運動
駐車場,13.0,0.2308,駐車場
デート,13.0,0.8385,デート
桜,26.0,0.7962,桜
花火大会,48.0,0.7708,花火大会
空,12.0,0.7333,空
雰囲気,15.0,0.8067,雰囲気
天気,19.0,0.6421,天気
緑,29.0,0.8138,緑
子供,14.0,0.8143,子供
家族連れ,49.0,0.7796,家族連れ
癒し,20.0,0.9300,癒し
リラックス,17.0,0.8471,リラックス
スタバ,96.0,0.6521,スタバ
カフェ,56.0,0.6679,カフェ
おすすめスポット,13.0,0.9385,おすすめスポット
飲食施設,18.0,0.5278,飲食施設
ボート,67.0,0.6552,スワンボート,ボート
公園,181.0,0.7591,遊び場,公園
地下鉄,15.0,0.6133,地下鉄
市街地,13.0,0.6538,市街地
ベンチ,26.0,0.6462,ベンチ
日本庭園,14.0,0.7429,日本庭園
池,88.0,0.6500,池
湖,23.0,0.7870,湖
景色,35.0,0.7714,景色
美術館,28.0,0.6179,美術館
天神,15.0,0.5800,天神
自然,26.0,0.8538,自然
