レトロな雰囲気,123.0,0.7171,レトロ,レトロな雰囲気,レトロな建物
建物,48.0,0.6583,建物
カップル,11.0,0.8000,カップル
大人,11.0,0.6818,大人
子供,13.0,0.1231,子供
写真撮影,12.0,0.7250,写真撮影
イベント,24.0,0.6958,イベント
デート,23.0,0.8565,デート
雰囲気,79.0,0.7468,雰囲気
夜景,49.0,0.9102,夕暮れ,夜景
ライトアップ,34.0,0.7529,ライトアップ,イルミネーション
風,16.0,0.3937,風
船舶,20.0,0.6400,船舶
駐車場,18.0,-0.2778,駐車場
港,27.0,0.7333,港
街並み,65.0,0.7523,街並み
海,51.0,0.7333,海
関門海峡,31.0,0.7806,関門海峡
散歩,41.0,0.6390,散策,散歩
展望,15.0,0.7933,展望
景色,36.0,0.7694,景色
駅舎,15.0,0.5200,駅舎
焼きカレー,155.0,0.7510,焼きカレー
お土産,43.0,0.5674,お土産
雑貨,15.0,0.6600,雑貨
カフェ,16.0,0.7438,カフェ
お店,40.0,0.5075,お店
バナナ,46.0,0.5870,バナナ
食事,32.0,0.5156,食事場所,食事
花火,11.0,0.8545,花火
地ビール,12.0,0.7083,地ビール
