イベント,46.0,0.6304,イベント
美術館,69.0,0.6377,美術館
アート,11.0,0.7455,アート
ヒルズ,28.0,0.5036,ヒルズ
テレビ朝日,12.0,0.5417,テレビ朝日
ビル,28.0,0.3321,ビル
毛利庭園,13.0,0.4692,毛利庭園
庭園,12.0,0.6500,庭園
展望,78.0,0.6564,展望施設,展望台
立地,15.0,0.7467,立地
空間,11.0,0.7091,空間
建物,26.0,0.4000,建物
施設,17.0,0.6647,施設
広さ,14.0,0.4929,広さ
イルミネーション,67.0,0.8686,イルミネーション
クリスマス,13.0,0.9154,クリスマス
東京タワー,83.0,0.8349,東京タワー
夜景,25.0,0.9280,夜景
景観,18.0,0.8611,景観
おしゃれな場所,44.0,0.7114,おしゃれな場所,ファッション
ブランド,17.0,0.6000,ブランド
ショッピング,135.0,0.5726,ショッピング
お店,92.0,0.5141,お店
レストラン,55.0,0.5455,レストラン
飲食店,21.0,0.5333,飲食店
食事,31.0,0.6903,食事
グルメ,11.0,0.7727,グルメ
カフェ,28.0,0.5821,カフェ
ランチ,11.0,0.6273,ランチ
家族連れ,23.0,0.6609,家族連れ
カップル,14.0,0.8571,カップル
混雑,19.0,-0.0053,混雑
高級,15.0,0.6867,高級
雰囲気,27.0,0.7741,雰囲気
映画館,74.0,0.7014,映画館
放送局,11.0,0.4273,放送局
デート,31.0,0.8548,デート
価格,19.0,0.0211,価格
