桜,198.0,0.8222,桜
木々,22.0,0.6727,木々
紅葉,47.0,0.8489,紅葉
季節,15.0,0.7467,季節
花,20.0,0.6150,花
温室,24.0,0.7500,温室
植物,22.0,0.7455,植物
都会,59.0,0.5661,都会
デパート,15.0,0.5600,デパート
アルコール持ち込み禁止,18.0,-0.3167,アルコール持ち込み禁止
子連れ,29.0,0.7241,子連れ,家族連れ
混雑,27.0,-0.2889,混雑
料,82.0,0.1415,入場料,入園料
観光客,22.0,0.3364,観光客
写真撮影,14.0,0.4857,写真撮影
ピクニック,25.0,0.7880,ピクニック
シート,12.0,0.5250,シート
散策,58.0,0.7172,散歩,散策
店,12.0,0.5500,店
お弁当,13.0,0.6769,お弁当
日本庭園,19.0,0.6632,日本庭園
公園,140.0,0.7729,公園,庭園
池,14.0,0.6429,池
癒し,12.0,0.9667,癒し
リラックス,38.0,0.7737,リラックス
静か,17.0,0.8353,静か
広々とした場所,43.0,0.6465,広さ,広々とした場所
敷地,37.0,0.6865,敷地
芝生,45.0,0.7822,芝生
緑,28.0,0.8607,緑
心地よさ,25.0,0.8320,心地よさ
自然,59.0,0.8390,自然
景観,26.0,0.8654,景観
