賑わい,178.0,0.1399,人混み,混雑,賑わい,活気
外国人観光客,40.0,0.2050,外国人,外国人観光客
年末,14.0,0.3643,年末
商品,11.0,0.4182,商品
掘り出し物,16.0,0.6937,掘り出し物
楽しい,17.0,0.7882,楽しい
雰囲気,41.0,0.6000,雰囲気
ケバブ屋,26.0,0.6462,ケバブ屋
屋台,15.0,0.5733,屋台
グルメ,32.0,0.7531,グルメ
食べ物,56.0,0.6572,食材,食べ物
食事,24.0,0.5458,食事
生鮮食品,12.0,0.3667,生鮮食品
海鮮,23.0,0.5217,海鮮
魚,26.0,0.5038,魚
価格,78.0,0.5256,価格
安さ,37.0,0.5946,安さ
履物,11.0,0.5909,履物
スポーツ用品店,13.0,0.6308,スポーツ用品店
洋服,11.0,0.5636,洋服
化粧品,13.0,0.6154,化粧品
雑貨,15.0,0.6600,雑貨
買い物,53.0,0.5962,買い物
お菓子,71.0,0.6169,お菓子の叩き売り,お菓子
店員,29.0,0.7000,店員
店舗,139.0,0.6396,お店,店舗
