参拝,144.0,0.3375,参拝者,参拝,お参り,初詣
清正の井戸,31.0,0.5581,清正の井戸
明治天皇,14.0,0.4929,明治天皇
ご利益,11.0,0.6273,ご利益
おみくじ,28.0,0.4214,おみくじ
神社,85.0,0.6000,神社,神社・寺院の建物
鳥居,21.0,0.5619,鳥居
外国人観光客,45.0,0.3755,外国人,外国人観光客
パワースポット,38.0,0.8026,パワースポット
砂利,21.0,-0.0476,砂利
散歩,42.0,0.7429,散歩
参道,27.0,0.4778,参道
駅,14.0,0.4071,駅
アクセス,17.0,0.7647,アクセス
広,33.0,0.6394,広い,広さ
場所内,50.0,0.6740,敷地,場所内
都会のオアシス,28.0,0.5714,都会のオアシス
庭園,13.0,0.8000,庭園
落ち着く,12.0,0.8417,落ち着く
静か,35.0,0.8457,静か
癒さ,28.0,0.9036,癒し,心が癒される
子供,11.0,0.4818,子供
お正月,25.0,-0.1280,お正月
結婚式,31.0,0.6903,結婚式
緑,68.0,0.8118,緑
木々,12.0,0.7750,木々
森,18.0,0.6778,森
混雑,39.0,-0.4718,混雑
平日,12.0,0.5250,平日
雰囲気,57.0,0.7772,厳かな雰囲気,雰囲気
空気,32.0,0.7594,空気
季節,13.0,0.6692,季節
涼しい,13.0,0.7538,涼しい
自然,39.0,0.8359,自然
心,16.0,0.6813,心
