おしゃれ,89.0,0.7528,ファッション,おしゃれ,おしゃれな場所
ブランド,49.0,0.7000,ブランドショップ,ブランド
高級店,13.0,0.3000,高級店
パンケーキ,24.0,0.7500,パンケーキ
ポップコーン,11.0,0.6455,ポップコーン
カフェ,71.0,0.6915,カフェ
スイーツ,14.0,0.7857,スイーツ
ショッピング,72.0,0.6861,ショッピング
お店,180.0,0.5989,お店
雑貨屋,17.0,0.6353,雑貨屋
探検,14.0,0.7143,探検
映画マトリックス,14.0,0.1214,映画マトリックス
美容院,14.0,0.5429,美容院
建物,12.0,0.6083,建物
飲食店,11.0,0.5727,飲食店
食事,15.0,0.6467,食事
混雑,42.0,-0.3071,混雑
美しさ,11.0,0.9364,美しさ
雰囲気,39.0,0.7692,雰囲気
外国人観光客,15.0,0.3933,外国人観光客
デート,17.0,0.7941,デート
大人の雰囲気,12.0,0.6750,大人の雰囲気
イルミネーション,99.0,0.8909,イルミネーション
クリスマス,13.0,0.7846,クリスマス
並木道,23.0,0.7609,並木道
散歩,27.0,0.5370,散歩
通り,98.0,0.6969,通り
裏通り,11.0,0.6636,裏通り
レストラン,20.0,0.7500,レストラン
