屋台,35.0,0.3829,屋台
お土産,10.0,0.4400,お土産
出店,20.0,0.3850,出店
九段,11.0,0.2909,九段
千鳥ヶ淵,26.0,0.8038,千鳥ヶ淵
外国人観光客,18.0,0.1944,外国人観光客
展示,18.0,0.5778,展示
遊就館,32.0,0.6531,遊就館
博物館,21.0,0.5429,博物館
散歩,26.0,0.6500,散歩
広さ,15.0,0.6267,広さ
境内,37.0,0.6135,境内
空,13.0,0.6846,空
混雑,24.0,-0.3292,混雑
静か,17.0,0.6706,静か
雰囲気,50.0,0.6420,雰囲気
戦争,35.0,-0.0714,戦争,終戦
戦没者慰霊,19.0,0.0263,戦没者慰霊
歴史,27.0,0.5667,歴史
平和,20.0,0.8100,平和
標準木,10.0,0.5800,標準木
自然,13.0,0.6769,自然
紅葉,10.0,0.7500,紅葉
お花見,125.0,0.8296,桜,お花見
神社,125.0,0.5544,神社
お祭り,11.0,0.5727,お祭り
神聖,10.0,0.8400,神聖
参拝,74.0,0.5622,参拝
庭園,10.0,0.7600,庭園
本殿,18.0,0.6167,本殿
皇居,10.0,0.5600,皇居
鳥居,52.0,0.6308,鳥居
武道館,19.0,0.4368,武道館
みたままつり,20.0,0.6150,みたままつり
灯篭,11.0,0.7273,灯篭
