会場,162.0,0.6012,ホール,会場
国際フォーラム,101.0,0.7248,国際フォーラム
イベント,176.0,0.6261,コンサート,イベント
展示,30.0,0.5700,展示
会議と待ち合わせ場所,32.0,0.4875,会議とイベント,会議と待ち合わせ場所
飲食店,53.0,0.4962,飲食店
ランチ,32.0,0.6125,ランチ
カフェ,40.0,0.5325,カフェ
レストラン,40.0,0.6500,レストラン
屋台村,21.0,0.6524,屋台村
店,17.0,0.5941,店
コンビニエンスストア,21.0,0.5381,コンビニエンスストア
駅,28.0,0.7607,駅
音響,25.0,0.7920,音響
外観,13.0,0.8077,外観
雰囲気,16.0,0.7500,雰囲気
便利,40.0,0.8575,便利
美しさ,12.0,0.9417,美しさ
清潔さ,12.0,0.9000,清潔さ
休憩場所,14.0,0.7500,休憩場所
座席,18.0,0.5000,座席
相田みつを美術館,20.0,0.7850,相田みつを美術館
ガラス張り,21.0,0.7952,ガラス張り
地下通路,16.0,0.3750,地下通路
内部,15.0,0.5267,内部
トイレ,22.0,0.4591,トイレ
建物,64.0,0.7266,建物
広さ,19.0,0.5789,広さ
施設,28.0,0.5857,施設
アクセス,50.0,0.8580,アクセス
