都庁,92.0,0.7011,都庁展望台,都庁
高層ビル群,21.0,0.7857,高層ビル群
新宿西口,12.0,0.3583,新宿西口
都内,13.0,0.8231,都内
スカイツリー,91.0,0.5747,スカイツリー
展望室,184.0,0.7772,展望室
天気,22.0,0.4273,天気
夜景,97.0,0.8990,夜景
富士山,50.0,0.7220,富士山
景観,191.0,0.8074,景観,眺め,景色
お土産,48.0,0.4229,お土産
カフェ,27.0,0.4519,カフェ
レストラン,46.0,0.5174,レストラン
外国人観光客,30.0,0.1833,外国人観光客,外国人
エレベーター,49.0,0.2939,エレベーター
セキュリティチェック,20.0,0.1150,セキュリティチェック
営業時間,11.0,0.4818,営業時間
入場,31.0,0.7323,入場
ショッピング,21.0,0.3381,ショッピング
混雑,29.0,-0.0483,混雑
高さ,11.0,0.5636,高さ
施設,17.0,0.6000,施設
無料,118.0,0.9280,無料
