サーキット,91.0,0.7351,サーキット,レース
遊園地,112.0,0.7170,遊園地
アトラクション,77.0,0.6000,遊園地のアトラクション,アトラクション
コースター,28.0,0.5500,コースター,コース
バイク,47.0,0.7617,バイク,バイクレース
スピード,11.0,0.5182,スピード
乗り物,157.0,0.6726,子供向けの乗り物,乗り物
小学生,16.0,0.6312,小学生
子供,80.0,0.8312,子供,小さい子供
大人,28.0,0.6643,大人
家族連れ,63.0,0.7968,子連れ,家族連れ,家族
飲食施設,25.0,0.4960,飲食施設
食べ物,17.0,0.6471,食べ物
ホテル,28.0,0.5857,ホテル
施設,16.0,0.7500,施設
園内,13.0,0.3000,園内
駐車場,18.0,0.2889,駐車場
プール,87.0,0.5563,プール
温泉,20.0,0.7550,温泉
パスポート,16.0,0.3875,パスポート
チケット,19.0,0.5632,チケット
料金,13.0,0.1769,料金
スタッフ,23.0,0.3913,スタッフ
待ち時間,33.0,0.0182,待ち時間
混雑,30.0,-0.2100,混雑
花火イベント,14.0,0.9214,花火イベント
イベント,14.0,0.5786,イベント
ゴーカート,62.0,0.7403,ゴーカート
