aspect,aspect_vecs,cluster_main_vecs
登山,"[-1.000e-04  1.016e-01  1.897e-01  1.890e-01 -1.880e-01  1.094e-01
  9.500e-03 -1.450e-01 -4.960e-02  2.888e-01  1.720e-02  1.174e-01
  3.130e-02  3.523e-01 -3.300e-01  3.949e-01  8.280e-02  1.333e-01
 -2.031e-01 -3.439e-01  9.330e-02 -5.780e-02 -3.427e-01 -3.208e-01
  2.136e-01 -1.914e-01 -1.260e-02 -7.200e-02 -1.090e-01  2.660e-02
  1.303e-01 -2.045e-01 -1.665e-01  1.513e-01  3.340e-02 -3.620e-02
 -2.470e-02 -1.030e-02 -7.690e-02 -9.460e-02 -3.095e-01 -2.926e-01
  1.176e-01  3.397e-01 -2.294e-01 -4.560e-02  8.100e-03  2.504e-01
  2.101e-01  2.330e-01  2.052e-01 -4.893e-01 -1.500e-03  7.710e-02
 -2.864e-01 -3.300e-02  4.520e-02 -1.146e-01  9.420e-02  1.700e-03
 -3.480e-02 -9.470e-02 -1.094e-01  2.920e-02  2.590e-02  1.329e-01
 -2.339e-01  1.909e-01 -1.094e-01 -5.100e-02  1.707e-01  2.194e-01
  8.260e-01  1.479e-01  4.700e-03 -3.419e-01 -1.152e-01 -1.962e-01
 -1.742e-01 -1.794e-01 -9.820e-02 -9.650e-02 -2.307e-01 -7.960e-02
  6.460e-02  3.892e-01 -2.993e-01  5.744e-01 -1.979e-01  2.690e-02
 -2.819e-01 -1.011e-01 -4.010e-02  3.528e-01 -2.820e-02 -1.110e-01
 -1.709e-01  2.720e-02 -1.785e-01  5.630e-02 -1.395e-01  3.786e-01
  6.970e-02 -1.623e-01  1.017e-01  4.051e-01 -1.250e-01  8.020e-02
  1.750e-02  1.148e-01 -2.108e-01 -2.379e-01  3.240e-01  1.960e-01
 -3.064e-01  2.375e-01 -7.990e-02  4.160e-02  2.105e-01 -5.200e-02
 -2.218e-01  3.078e-01 -1.826e-01 -1.639e-01  1.376e-01 -3.110e-02
 -2.135e-01  1.584e-01 -1.057e-01 -2.900e-02  7.480e-02 -1.679e-01
  8.720e-02  5.180e-02 -1.880e-02  5.447e-01 -3.041e-01 -5.180e-02
  1.990e-02  6.930e-02 -4.524e-01  4.420e-02 -4.270e-02 -3.085e-01
  2.660e-01 -1.234e-01 -2.120e-02  1.402e-01 -9.210e-02  1.367e-01
 -1.003e-01  1.709e-01 -6.790e-02  2.844e-01  7.716e-01 -1.484e-01
 -1.601e-01 -2.650e-02 -2.307e-01 -2.184e-01  1.181e-01  1.283e-01
 -6.000e-02  3.600e-02 -3.103e-01  7.650e-02 -1.603e-01  4.112e-01
 -3.310e-02 -7.700e-02  4.521e-01  1.695e-01  1.987e-01 -2.694e-01
  1.564e-01  1.444e-01 -1.210e-02  9.610e-02 -3.710e-01  1.108e-01
  1.930e-02  9.610e-02  1.671e-01  1.720e-02 -1.341e-01 -1.492e-01
  1.907e-01 -2.000e-02 -3.120e-02  1.038e-01 -2.160e-01  4.100e-03
  3.057e-01  2.252e-01  1.893e-01 -2.953e-01 -3.670e-02  8.000e-02
  5.820e-02  2.989e-01  4.090e-02  2.933e-01 -7.420e-02  4.815e-01
 -5.750e-02 -1.379e-01 -1.715e-01 -4.008e-01  8.040e-02  3.425e-01
 -2.767e-01  1.101e-01 -1.338e-01 -1.168e-01 -2.087e-01 -1.473e-01
  1.623e-01 -1.001e+00  4.235e-01 -2.538e-01  4.830e-02  1.600e-01
 -7.500e-03  2.225e-01 -4.850e-02 -3.880e-01 -1.620e-02  2.760e-01
  3.290e-01 -2.740e-02 -1.810e-01  2.246e-01 -3.170e-01 -2.095e-01
 -1.497e-01  4.780e-02 -4.704e-01  2.094e-01 -6.610e-02  1.009e-01
  1.545e-01 -2.520e-02  3.201e-01 -3.560e-01  2.181e-01 -2.653e-01
 -2.995e-01 -7.290e-02  2.149e-01  3.850e-01  2.683e-01 -3.354e-01
 -2.510e-02  1.733e-01 -1.084e-01  1.847e-01 -3.987e-01  1.600e-01
 -2.990e-02 -8.700e-02 -1.870e-01 -1.137e-01  1.570e-02  3.500e-03
 -2.556e-01  8.920e-02  1.747e-01  3.260e-02  1.305e-01 -1.300e-01
 -2.086e-01 -2.261e-01 -1.074e-01 -5.370e-02 -9.000e-04 -5.350e-02
 -6.070e-02 -5.250e-02 -1.415e-01 -3.000e-02 -1.915e-01  1.836e-01
  1.862e-01 -1.702e-01  1.327e-01 -8.610e-02 -7.670e-02  1.764e-01
  2.287e-01  6.520e-02  1.610e-02  6.930e-02 -3.916e-01  7.820e-02
 -2.909e-01 -4.525e-01 -3.239e-01  1.620e-01  5.170e-02 -5.240e-02]","[-0.07566667 -0.0068      0.20463333  0.0879     -0.31396667  0.1814
 -0.06993334 -0.05166667 -0.10613333  0.24286666  0.04753333  0.17983333
 -0.04236667  0.13863333 -0.39080001  0.31576666  0.04763333  0.06003334
 -0.19843333 -0.30629999  0.15516667 -0.02283333 -0.45810001 -0.22800001
  0.12173333 -0.10523334  0.07156667 -0.14673333 -0.03836667 -0.0582
  0.08973333 -0.08023333 -0.12413333  0.0347     -0.1205      0.02206667
 -0.0114      0.04453334 -0.02156667  0.06896667 -0.25466667 -0.10716667
 -0.06563333  0.15336667 -0.19423333 -0.0611      0.17953333  0.1237
  0.06143333  0.1725      0.1044     -0.22303334 -0.01283333  0.10836667
 -0.2261     -0.0246     -0.02163333 -0.0647     -0.00676666  0.09656667
  0.02126667 -0.0417     -0.06386667 -0.01433333  0.02896667  0.03916667
 -0.16673333  0.1604     -0.0284     -0.00876667  0.18393333  0.2826
  0.56559999  0.0115      0.1586     -0.21346666 -0.18983333 -0.01073333
 -0.15196667 -0.03253333 -0.11923333 -0.0338     -0.06036667 -0.2053
 -0.0123      0.2713     -0.25803333  0.30683334 -0.20336667 -0.17136667
 -0.2598     -0.07333334 -0.0387      0.43510001 -0.05006667 -0.0178
 -0.25073333 -0.02436667 -0.1122     -0.01863333 -0.0073      0.2543
  0.0327      0.0304      0.1208      0.4218     -0.08363333  0.08283333
  0.00756667  0.15306667 -0.17473333 -0.10063333  0.1443      0.01576667
  0.02273333  0.2523     -0.1246      0.00333333  0.141       0.00456667
 -0.16346667  0.08693333 -0.08373334 -0.03993333 -0.02673333 -0.12913333
 -0.05103333  0.06356666 -0.22503333  0.0684      0.01783333 -0.01293333
  0.06153333 -0.13596667 -0.0398      0.51476666 -0.23766667  0.02683333
  0.07496667  0.0163     -0.47726666 -0.04053334 -0.1211     -0.1959
  0.22        0.06703333  0.02663333 -0.023      -0.03696667 -0.01106667
  0.05016667 -0.03336666  0.0831      0.12133333  0.59386667 -0.17286666
 -0.13403333  0.0211     -0.13686667 -0.1119      0.0461      0.05483333
 -0.06413333  0.10903333 -0.25239999  0.11363333 -0.00240001  0.46236665
 -0.0242     -0.07176666  0.33166667  0.1205      0.19846667 -0.16493333
  0.10486666  0.11093333 -0.08296667  0.1221     -0.34836666  0.06863333
 -0.0379     -0.12626666  0.0585      0.09676667 -0.22226666 -0.0487
  0.0605     -0.0735     -0.03763333  0.0613     -0.15203333  0.10493334
  0.22673334  0.1083      0.20793334 -0.1593      0.0544      0.07603333
  0.01576667  0.1914     -0.00636667  0.3443     -0.03963333  0.18946667
  0.03393334 -0.13286666  0.01236667 -0.28886666  0.17846667  0.08836667
 -0.25789999  0.1871     -0.26743334 -0.02526667  0.08643334 -0.19053333
  0.0825     -1.0812      0.25036667 -0.11783333  0.04436667  0.04
  0.00436667  0.16803333 -0.07963333 -0.22800001 -0.00666667  0.09296666
  0.35306666  0.17933333 -0.22736667  0.07423333 -0.27703333 -0.14386667
 -0.07156667 -0.06166666 -0.38243333  0.25963333 -0.0258      0.02686667
  0.07696666  0.0222      0.21323334 -0.38116668  0.2073     -0.21073334
 -0.17376666 -0.12023333  0.09503334 -0.0874      0.25656666 -0.37206667
 -0.06643333  0.09603333  0.07349999  0.1981     -0.35626667  0.25363334
 -0.08263333 -0.16216666 -0.17506667 -0.24206667  0.13466667  0.1152
 -0.25326667  0.04753333  0.12603334 -0.14393333  0.037      -0.059
 -0.1196     -0.26629999 -0.09526667 -0.1789     -0.10976667  0.01833333
  0.1386      0.0323     -0.04543333  0.0481     -0.27839999  0.12723333
  0.1385     -0.14986667  0.06703333 -0.15893333 -0.01193333  0.18793334
  0.0634     -0.03233333 -0.0032      0.14516667 -0.15453334  0.18466667
 -0.31666666 -0.40333334 -0.17263334  0.15876667  0.1502      0.03376666]"
