aspect,aspect_vecs,cluster_main_vecs
ショップ,"[ 0.0097 -0.0434  0.1776 -0.0056  0.0345  0.093  -0.0095 -0.013  -0.0579
 -0.0309  0.0555  0.0455  0.0036 -0.0066 -0.0873 -0.0415  0.041   0.015
 -0.0038 -0.0018  0.0672 -0.0599  0.0207 -0.0717 -0.0344 -0.0808 -0.0507
  0.0702 -0.059   0.0724 -0.0278  0.0039  0.0467 -0.117   0.008   0.0285
 -0.1041 -0.0559  0.0258  0.0265  0.0386  0.0591 -0.0843 -0.0744 -0.035
 -0.1043 -0.0128  0.0155  0.1295 -0.0562 -0.0281  0.0771  0.0083 -0.0305
  0.0975  0.0352  0.0176 -0.012  -0.0148 -0.0542  0.0068 -0.0547 -0.0439
 -0.0328 -0.0195  0.0037 -0.0461  0.0441 -0.078   0.0201 -0.0306  0.0974
 -0.0572 -0.0324 -0.0296 -0.0703  0.0524 -0.034  -0.0109 -0.0352 -0.0182
  0.1412 -0.0395  0.0209 -0.0019  0.0489 -0.0009  0.0913 -0.0034  0.0778
  0.0729 -0.0174  0.0334  0.0488  0.0667 -0.0348 -0.0415  0.0091  0.0278
 -0.0509 -0.094   0.1464 -0.0302 -0.0594  0.0658  0.0165 -0.0243 -0.0629
 -0.0492 -0.0369 -0.1292  0.0106  0.0541 -0.0322  0.091  -0.0884 -0.0063
 -0.1067  0.0144  0.0143  0.0778  0.1094  0.0454  0.0173  0.0182  0.0161
 -0.0022 -0.0106  0.0541 -0.0211  0.0414  0.0379 -0.0311  0.0021  0.0486
  0.1095  0.0312  0.0578 -0.0294 -0.0129 -0.0424  0.0287  0.1284  0.0179
  0.1713  0.1125 -0.0448 -0.0277 -0.1173 -0.0786  0.0344 -0.0282  0.0301
  0.0746  0.1332 -0.0615 -0.1099  0.0262  0.0739 -0.      0.0008  0.0358
 -0.0571  0.0112 -0.0086 -0.0568  0.0091 -0.105   0.0577  0.0057  0.0065
  0.0469 -0.0494  0.0381 -0.0255  0.0457  0.0972 -0.0073  0.0834 -0.0368
 -0.0224 -0.0639 -0.0056 -0.0346 -0.0444  0.0305 -0.0089  0.0814  0.0042
  0.0442 -0.0345 -0.0733  0.1135 -0.0344  0.0988 -0.0351  0.0294  0.0271
 -0.0411  0.0327 -0.0993 -0.0667  0.0068 -0.0033 -0.0624 -0.024  -0.0279
  0.0618 -0.0485 -0.0057 -0.0457 -0.0268  0.029  -0.0304  0.0329 -0.1089
  0.0753 -0.2225  0.0092  0.0598 -0.0919 -0.0477  0.097   0.057   0.0412
  0.0242  0.0454  0.0207  0.0375 -0.0599  0.0401  0.0256 -0.146   0.0317
  0.0198 -0.0296 -0.111  -0.011  -0.07   -0.0543 -0.0328 -0.0435  0.0464
 -0.0777  0.0241 -0.1472 -0.0428 -0.1071 -0.0715 -0.0575 -0.0083 -0.1224
  0.0311 -0.107  -0.0175 -0.0096 -0.0981  0.0812  0.1618 -0.0579 -0.0381
  0.0197 -0.0996  0.0017  0.0649  0.0054  0.1747  0.0406 -0.0688  0.1343
 -0.0021 -0.0366  0.0093 -0.0039 -0.0196 -0.0379 -0.0068 -0.0106 -0.0458
  0.0185  0.0422  0.0113  0.006  -0.0423 -0.0813 -0.0121 -0.074  -0.0133
 -0.0207 -0.0373 -0.0404 -0.0123 -0.2202 -0.1168 -0.0571 -0.0247 -0.0415
 -0.0741  0.0283 -0.0667]","[-3.25466661e-02 -3.53800006e-02  1.64653333e-01  9.53333369e-03
  1.48400004e-02  1.80733337e-02  5.91333304e-03 -3.64066658e-02
 -4.09199993e-02  6.67200009e-02  7.31199988e-02  2.91000001e-02
  1.44600002e-02 -2.48866663e-02 -9.46066663e-02  6.87866669e-02
  1.92200001e-02 -2.23333327e-02 -2.43933334e-02  2.42000009e-02
  1.00999996e-02 -1.84066667e-02 -6.95133332e-02 -9.89000009e-02
  1.77466666e-02  1.25800007e-02  4.14666589e-03  5.39333343e-02
 -4.03933332e-02 -2.38266666e-02  9.12000028e-03 -1.84000038e-03
  3.23533330e-02 -5.46666343e-04  3.11800006e-02 -1.55133326e-02
 -3.95333329e-02 -8.19999923e-03 -2.53799996e-02  2.21133331e-02
  7.19533335e-02  3.86999993e-02 -4.76999997e-02 -5.56666696e-03
 -1.80799989e-02 -1.57699999e-01 -6.76000104e-03 -7.48666745e-03
  7.39800012e-02 -4.74066669e-02  3.17466659e-02  7.05333341e-02
  4.45933316e-02 -4.75933334e-02  2.67999994e-02  4.50933327e-02
  5.21200006e-02 -4.65199998e-02 -1.73466659e-02 -5.48666679e-03
  6.66667242e-05 -5.34399995e-02 -5.35800005e-02  2.10399996e-02
  2.21799988e-02  6.70999998e-02 -7.12133345e-02 -2.21400010e-02
  1.29733322e-02  1.19726665e-01  5.80000117e-04  4.67133341e-02
 -5.94799995e-02  1.13133332e-02 -1.82400000e-02 -7.75866648e-02
  2.33133338e-02  8.26866654e-02 -5.24066682e-02 -4.94933336e-02
  2.59733326e-02  9.37933345e-02 -5.40800000e-02 -1.42999996e-02
  5.98666658e-02  1.57599994e-02 -5.21400000e-02  5.16066669e-02
  5.49200002e-02  2.99000001e-02  5.29799989e-02 -3.93533326e-02
  2.04733328e-02  3.95866668e-02  6.05133331e-02 -6.40733333e-02
 -1.15013334e-01  5.61866671e-02 -2.29866668e-02 -4.00466666e-02
 -6.88266678e-02  1.44786667e-01  1.25666667e-02 -3.81533333e-02
  4.13200016e-02  1.38926666e-01  9.15333307e-03 -9.24666658e-02
 -7.31799992e-02  1.40533337e-02 -7.78066673e-02  5.88599990e-02
  4.05799998e-02 -7.01333372e-03  5.17133336e-02  2.37866670e-02
 -3.41466667e-02 -6.64533340e-02  8.47933320e-02  7.66000006e-03
  6.96400002e-02  4.84533321e-02  3.39199994e-02  1.95933331e-02
 -2.60600002e-02 -5.92933333e-02 -4.06200001e-02  2.65266676e-02
  2.54533331e-02  2.80799995e-02  4.64733334e-02  5.71333362e-03
 -1.31533332e-02 -3.25333321e-03  7.13066657e-02  9.33799993e-02
  4.71133332e-02  3.69733331e-02 -6.20799982e-02  5.33333529e-04
 -1.02399996e-02  2.88133332e-02  5.90599986e-02  4.71666671e-02
  1.18333331e-01  5.89266667e-02  1.67133335e-02  1.41333373e-03
 -9.49999871e-03 -5.91866661e-02  4.24666620e-03  1.06066665e-01
  4.58933338e-02  1.90266672e-02  1.61133337e-01 -7.87400003e-02
  2.10466671e-02  8.66133341e-02  3.83400000e-02  1.35933328e-02
 -5.58133329e-02  1.01266664e-02 -7.42000079e-03 -7.07800009e-02
  1.49200003e-02 -3.24600002e-02 -3.67533339e-02 -1.11139999e-01
  6.09466664e-02 -3.08266672e-02  5.99066664e-02  5.16066667e-02
  2.00000043e-03  1.81333338e-02 -2.59400002e-02  4.17599999e-02
  1.76533331e-02  2.95199999e-02  6.18333336e-02 -1.72599997e-02
  6.15999973e-03 -4.35933345e-02  4.09533338e-02  4.45999913e-03
  5.12666736e-03  3.10599992e-02  1.75333399e-03  7.50533332e-02
  3.38933342e-02  5.66333337e-02 -4.07866670e-02 -6.74399985e-02
  9.39999997e-02 -4.24600003e-02  1.23380001e-01 -4.56066671e-02
  3.01599998e-02 -2.46866664e-02 -1.75666658e-02  7.48066667e-02
  7.70666556e-03 -3.00266667e-02  1.95266673e-02 -5.25999929e-03
 -4.76066663e-02 -8.86666666e-03 -2.33533323e-02  9.65733333e-02
 -3.48799998e-02 -1.58266663e-02  1.35333338e-02  3.11200001e-02
  6.84466665e-02  2.91666675e-02  6.35333335e-02 -2.72333339e-02
  1.80866672e-02 -4.10946666e-01  2.77866664e-02  3.84599993e-02
 -7.37733332e-02 -1.50399989e-02  5.05533338e-02  6.99733333e-02
  4.85066668e-02  1.09799993e-02  3.68000014e-02  4.93333531e-04
  3.16733337e-02 -1.90133333e-02  2.20799996e-02 -2.44333331e-02
 -1.97593332e-01  5.76866671e-02  5.51466659e-02 -2.49333315e-03
 -1.91340000e-01 -5.54666667e-02 -5.52800001e-02 -8.95999946e-03
 -5.24533335e-02 -1.34000001e-02  3.60066672e-02 -1.49880000e-01
 -3.43333341e-02 -1.14166668e-01 -2.44266666e-02 -4.92800006e-02
 -9.10200012e-02 -2.84133336e-02  4.16666605e-03 -1.98813333e-01
  5.25800010e-02 -3.20933335e-02 -1.04000000e-02  8.07999987e-03
 -8.28533333e-02  1.35666670e-02  1.00826666e-01  2.61333302e-03
  4.07533342e-02 -5.30333335e-02 -4.77800008e-02 -9.71333347e-03
 -5.32866643e-02 -9.62000101e-03  1.41186671e-01  2.15333365e-03
 -4.55466670e-02  5.78733318e-02 -1.42933335e-02 -2.62800004e-02
  1.65466666e-02  2.46466676e-02 -6.34666591e-03 -5.28533331e-02
 -5.03333375e-03 -2.95266661e-02 -7.34800001e-02  1.07866672e-02
 -8.58000082e-03 -7.97333239e-03 -1.19600001e-02 -5.35399998e-02
 -7.35866675e-02 -5.53599994e-02 -1.82999997e-02  3.30000006e-03
 -1.46666675e-03 -2.53466670e-02 -6.13999867e-03 -1.99600006e-02
 -1.06120001e-01 -4.29933334e-02 -9.81866666e-02 -7.12599983e-02
 -2.16533331e-02 -6.45466669e-02 -2.07666668e-02 -7.70666665e-02]"
おすすめ,"[ 3.090e-02 -3.300e-02  1.297e-01  5.420e-02  9.530e-02  2.460e-02
  5.210e-02  7.900e-03 -1.540e-02  3.410e-02  7.930e-02  4.240e-02
 -2.130e-02  1.660e-02 -9.110e-02  1.120e-02 -7.430e-02  6.390e-02
 -3.090e-02 -1.000e-03  3.440e-02 -2.710e-02 -1.100e-03 -3.340e-02
  6.500e-03 -5.030e-02 -1.640e-02  1.377e-01  1.550e-02  1.022e-01
  9.000e-03  1.660e-02  7.700e-02  1.430e-02  1.980e-02  1.860e-02
  2.900e-02 -1.920e-02 -1.240e-02  4.360e-02  6.300e-02 -7.900e-03
 -9.730e-02  6.650e-02 -2.460e-02 -4.410e-02 -3.400e-03  2.140e-02
  7.830e-02 -1.010e-02  4.190e-02 -2.630e-02  5.820e-02 -4.680e-02
  1.061e-01  4.410e-02 -3.990e-02  1.390e-02  5.600e-02  3.120e-02
  1.200e-02 -1.550e-02 -8.600e-03 -7.500e-03  3.740e-02  2.980e-02
 -9.700e-03 -4.660e-02 -1.560e-01  6.810e-02  8.450e-02  2.920e-02
 -6.940e-02 -4.400e-03  2.970e-02 -5.060e-02  6.150e-02  2.050e-02
  1.570e-02 -2.030e-02  2.820e-02  6.420e-02 -3.450e-02  6.700e-02
  9.750e-02 -1.440e-02 -1.850e-02  1.087e-01 -5.800e-03  3.180e-02
  7.800e-03 -3.320e-02  2.900e-02 -3.160e-02  5.450e-02 -1.740e-02
 -3.830e-02  1.190e-02  2.830e-02 -3.690e-02  5.130e-02  6.100e-02
 -5.800e-03  3.940e-02 -1.690e-02  1.273e-01 -1.840e-02  2.030e-02
 -5.510e-02 -2.300e-03 -4.320e-02 -3.250e-02  5.890e-02 -2.060e-02
  4.000e-02 -1.440e-02  2.810e-02 -2.970e-02  9.070e-02 -1.570e-02
 -4.800e-02  8.780e-02  4.030e-02 -1.630e-02 -2.590e-02 -5.170e-02
  4.180e-02  3.010e-02  1.626e-01  2.360e-02 -4.600e-03  1.620e-02
  3.000e-03  2.100e-02  5.200e-03 -9.700e-02 -4.800e-03  1.200e-03
 -1.700e-03 -1.050e-02  1.900e-03  6.600e-02  1.310e-02  1.000e-04
  9.520e-02  6.370e-02 -2.580e-02  3.310e-02 -2.260e-02 -5.200e-02
 -4.200e-03  2.680e-02 -6.700e-03  3.780e-02  8.460e-02  2.750e-02
  7.780e-02 -3.900e-02 -4.480e-02 -1.140e-02 -1.650e-02  6.100e-03
 -3.910e-02  4.200e-02 -2.590e-02 -4.000e-04 -2.950e-02  2.250e-02
  4.530e-02  1.300e-03  8.180e-02 -1.750e-02  6.460e-02  4.930e-02
 -4.740e-02 -8.420e-02 -4.170e-02 -1.380e-02  2.020e-02 -7.100e-02
 -3.030e-02 -1.315e-01 -1.183e-01 -2.140e-02 -1.268e-01 -2.750e-02
  4.290e-02  1.740e-01 -4.100e-03  1.450e-02 -3.610e-02 -4.240e-02
 -3.010e-02 -1.180e-02 -2.620e-02  4.460e-02  2.110e-02  2.110e-02
  5.290e-02 -5.000e-04  8.000e-04  6.510e-02 -7.900e-03 -3.360e-02
 -5.790e-02 -6.320e-02  1.029e-01  1.138e-01  6.570e-02  5.780e-02
 -3.960e-02 -2.190e-02 -3.000e-03  2.980e-02 -4.100e-02 -5.310e-02
 -5.100e-03 -1.771e-01 -1.500e-02 -2.090e-02 -3.280e-02 -2.720e-02
  9.800e-03  2.600e-02  1.370e-02  1.097e-01  3.400e-02 -5.620e-02
  8.000e-03 -5.910e-02 -2.400e-03 -1.940e-02 -1.570e-01 -6.620e-02
  3.500e-03 -3.560e-02 -1.546e-01 -1.100e-02  6.960e-02  9.060e-02
  5.420e-02 -1.410e-02 -2.520e-02  1.748e-01  6.040e-02 -4.930e-02
 -3.000e-04  3.590e-02 -8.300e-02 -2.060e-02  2.400e-02 -3.830e-02
 -1.320e-02  6.490e-02 -1.460e-02 -2.690e-02  4.200e-02  3.650e-02
  7.400e-03  4.500e-02  7.930e-02 -3.510e-02 -1.055e-01 -2.700e-03
 -5.300e-03  3.940e-02  7.040e-02 -1.620e-02 -9.200e-02  9.100e-03
 -1.480e-02 -3.600e-03 -5.800e-03  4.420e-02  8.210e-02 -5.980e-02
 -6.580e-02 -5.950e-02 -1.170e-02 -3.900e-03  2.194e-01  1.890e-02
 -6.480e-02 -3.020e-02  1.260e-02  1.043e-01 -2.770e-02  4.730e-02
  2.200e-02  2.080e-02  4.510e-02 -2.800e-03 -4.900e-02  5.800e-03
 -2.210e-02  4.820e-02 -2.350e-02 -6.850e-02 -5.350e-02 -4.880e-02]","[-5.84285734e-03 -7.18571501e-03  1.97385714e-01  3.42214284e-02
  3.91428573e-02  1.33714287e-02  6.75999989e-02  3.20428570e-02
 -6.32714290e-02  6.17214288e-02  7.76500004e-02  4.04500000e-02
 -2.16357135e-02 -1.50714382e-03 -8.42857148e-02  2.45999999e-02
 -1.68571382e-03 -5.32857146e-03 -4.89500001e-02 -2.74357151e-02
  4.85999997e-02 -3.85714028e-04 -1.04285716e-02 -1.48714286e-02
  2.93857141e-02 -1.38714283e-02  5.32785712e-02  4.57928577e-02
  4.28571419e-03  3.66785714e-02 -4.19071434e-02  2.00428571e-02
 -2.71428616e-03 -1.76142853e-02  3.20428567e-02 -9.03571437e-03
  7.52142867e-03 -9.59285703e-03 -5.69285708e-02  3.03928573e-02
  7.69999973e-03  1.96857140e-02 -6.02071428e-02 -1.91142856e-02
 -4.09999980e-03 -4.43785722e-02 -2.34999997e-02 -1.97571434e-02
  2.33071426e-02  7.60714324e-03  3.12499997e-02  6.19285737e-03
  5.83285723e-02 -3.28071431e-02  2.42500004e-02  6.16357149e-02
  1.87857142e-02  3.69285692e-03 -2.69285611e-03  4.33857139e-02
 -1.60428575e-02 -1.52214286e-02  1.38071426e-02  2.35285719e-02
  4.30357151e-02  2.55642866e-02  5.45714297e-03 -4.21428557e-03
 -5.73500006e-02  8.29071415e-02 -1.14285038e-04  9.58571390e-03
 -1.79285713e-02 -3.16428628e-03  1.30071432e-02 -5.45857135e-02
  6.39999974e-03  1.01857133e-02 -4.27071433e-02 -1.96071429e-02
 -9.38571451e-03  2.67357137e-02 -4.12642864e-02 -3.32857070e-03
  6.59285640e-03  1.96285717e-02  3.45714290e-03  6.19285713e-02
  8.55000031e-03  1.90714315e-03 -8.54999984e-03 -4.89642854e-02
 -7.42857012e-04  2.24999999e-02  2.38499997e-02  1.87142905e-03
 -1.87071425e-02  2.21571427e-02  5.01214285e-02 -2.59071424e-02
  2.85714000e-04  1.15600001e-01  1.16785712e-02  1.85000003e-02
  1.15999992e-02  7.57285698e-02 -6.32857116e-03 -1.35285718e-02
 -2.05714303e-03 -1.66428614e-03 -1.07728572e-01  2.00714316e-03
  2.69428567e-02 -2.85000001e-02 -9.35714559e-04  1.74285709e-02
  8.33571363e-03  1.30642858e-02  6.82571428e-02 -1.52857141e-02
 -6.80714309e-03 -1.26714280e-02  5.44285709e-02 -4.01428573e-03
 -3.37142870e-03 -2.50499999e-02 -2.47000000e-02  3.64857142e-02
  8.24571422e-02  1.78571436e-02 -2.03214280e-02 -7.64285658e-03
  2.70000010e-03  1.03499995e-02  1.65000032e-03 -1.03457141e-01
  3.34999970e-03  1.60785711e-02 -9.27857184e-03 -9.59285711e-03
 -5.71428466e-04 -2.69285756e-03 -7.45714291e-03 -2.19999994e-03
  9.42214284e-02 -1.19357149e-02 -1.24214285e-02  1.95499995e-02
  4.93214282e-02 -4.03285715e-02  1.60857140e-02  2.76428568e-03
  1.47000001e-02 -5.14999990e-03  3.00499991e-02 -6.48571424e-03
  1.83571430e-02 -2.30357150e-02  6.04285712e-03 -2.38499999e-02
 -4.97714283e-02 -9.04999996e-03 -2.28285714e-02  8.27142936e-03
  1.48857148e-02  3.29142856e-02 -1.91285709e-02 -4.67357144e-02
  5.07428577e-02  1.50214281e-02  4.06071422e-02 -1.31142856e-02
  5.05714225e-03  1.99071438e-02  3.69285702e-03 -6.29285760e-03
 -2.96785719e-02 -2.35785718e-02  3.18000001e-02 -3.35500004e-02
  1.15857142e-02 -5.67357156e-02 -7.38214282e-02 -3.72142904e-03
  3.97857195e-03 -2.64285712e-02  2.13785711e-02  1.38335715e-01
  1.25714289e-02 -3.92857174e-03 -1.34785713e-02  7.15000049e-03
  6.57214270e-02  8.74285688e-03  4.56071421e-02 -9.43571437e-03
  1.96428575e-02  1.23571422e-03  1.21428568e-02  1.77428564e-02
 -1.25357140e-02 -5.40000004e-03  1.33571427e-02 -1.35142857e-02
 -1.38571423e-02 -1.75642849e-02  4.34785708e-02  8.48857140e-02
  3.68499996e-02 -2.38571431e-02 -7.56428583e-03  6.02071411e-02
  2.30357147e-02 -2.09000002e-02  1.43857141e-02 -4.07714292e-02
  1.34999999e-02 -2.24378570e-01  4.40499997e-02 -2.20714287e-02
 -1.90357151e-02  4.20285721e-02 -3.90714285e-02  2.56214283e-02
  1.16285713e-02  5.55642857e-02  2.69142856e-02 -4.15357141e-02
  4.13142861e-02 -2.38928569e-02  1.84857141e-02 -7.90000035e-03
 -1.36385713e-01  1.67000000e-02 -3.04357141e-02 -1.28214290e-02
 -1.48378569e-01 -3.09285684e-03  2.69785714e-02 -2.03428567e-02
  1.84642855e-02 -5.12142838e-03 -2.31714278e-02 -2.75571421e-02
  4.56642854e-02 -6.23142852e-02 -3.82714281e-02  2.07214278e-02
  2.90000116e-03 -1.57328571e-01  4.15714310e-03 -9.10428563e-02
  2.01285713e-02  4.57071435e-02  6.16214278e-02  4.51428613e-03
  6.07142092e-04  3.57714285e-02  4.24071431e-02  2.31214292e-02
  1.53857148e-02 -1.56571427e-02 -2.88499995e-02  6.30714341e-03
 -1.41642856e-02 -3.39000003e-02  5.77071423e-02 -5.00002144e-05
 -2.53499998e-02  1.35357143e-02  2.97999995e-02  2.83071421e-02
 -5.14285572e-04  1.17285718e-02  1.65999995e-02  2.54285768e-03
 -2.10857145e-02 -1.61000006e-02 -2.06571427e-02  3.08571440e-03
  1.23000001e-01  1.18642855e-02 -8.70000042e-03  3.02142823e-03
 -2.46142863e-02  3.58642854e-02 -9.96428582e-03  2.50000008e-03
  2.09714282e-02  4.08714286e-02  3.32571417e-02  9.42857137e-03
 -9.94214284e-02  2.02499996e-02  4.75714359e-03  2.91285712e-02
  1.84500002e-02 -2.44571423e-02 -1.26357146e-02  2.72142824e-03]"
