平和大塔,12.0,0.6917,平和大塔
三重塔,13.0,0.6846,三重塔
庭園,28.0,0.7071,庭園
敷地,22.0,0.6864,敷地
境内,46.0,0.6326,境内
お寺,88.0,0.6795,お寺
新勝寺,31.0,0.6710,新勝寺
不動明王,18.0,0.7056,不動明王
本堂,68.0,0.5956,本堂
お経,16.0,0.5937,お経
参拝,204.0,0.4951,初詣,参拝,参道
護摩,32.0,0.6875,護摩,護摩焚き
御朱印,20.0,0.6450,御朱印
鰻,63.0,0.7174,鰻
外国人観光客,19.0,0.3842,外国人観光客
お土産,26.0,0.6423,お土産
食事,17.0,0.6294,食事
お店,48.0,0.6396,お店
エレベーター,17.0,0.6059,エレベーター
駐車場,27.0,0.0000,駐車場
散歩,27.0,0.7148,散歩,散策
門,29.0,0.5483,門
駅,22.0,0.3818,駅
正月,15.0,0.1800,正月
祭り,12.0,0.6167,祭り
混雑,67.0,-0.1403,混雑
建物,22.0,0.7727,建物
歴史,14.0,0.7714,歴史
広い,19.0,0.5789,広い
雰囲気,18.0,0.7556,雰囲気
紅葉,23.0,0.6696,紅葉
階段,32.0,-0.1750,階段
ご利益,12.0,0.7583,ご利益
