家族連れ,18.0,0.4778,家族連れ
子供用品,18.0,0.1111,子供用品
飲食店,26.0,0.3115,飲食店
食事,16.0,0.5750,食事
レストラン,16.0,0.2125,レストラン
駅,98.0,0.7826,駅近,駅
駐車場,34.0,-0.2941,駐車場
便利,22.0,0.6955,便利
気軽さ,11.0,0.7182,気軽さ
平日,15.0,0.5800,平日
商品,18.0,0.5111,商品
アクセス,39.0,0.8487,アクセス
改装工事,23.0,0.4217,改装工事
敷地,17.0,0.3118,敷地
サイズ,21.0,0.0190,サイズ
広さ,35.0,0.4257,広さ
混雑,19.0,-0.2421,混雑
発見,13.0,0.6462,発見
幕張メッセ,88.0,0.5750,海浜幕張駅,幕張メッセ
アウトレット,198.0,0.4829,三井アウトレット,アウトレット,三井アウトレット幕張
お店,210.0,0.3571,店舗数,お店
ショッピング施設,144.0,0.6313,買い物,ショッピングモール,ショッピング施設
セール,32.0,0.6750,セール
価格,36.0,0.7389,価格
ブランド,35.0,0.6971,ブランド,スポーツブランド
品揃え,21.0,0.3857,品揃え
バッグ,11.0,0.4273,バッグ
洋服,15.0,0.5533,洋服
