黒部峡谷鉄道,【公式】富山県の観光/旅行サイト「とやま観光ナビ」,https://www.info-toyama.com/attractions/51007
黒部ダム(長野県大町市),【公式】富山県の観光/旅行サイト「とやま観光ナビ」,https://www.info-toyama.com/attractions/31038
立山黒部アルペンルート【富山県側】,【公式】富山県の観光/旅行サイト「とやま観光ナビ」,https://www.info-toyama.com/attractions/31001
