出雲大社,Wikipedia(著作者：Saigen Jiro  CC0),https://commons.wikimedia.org/wiki/File:Haiden_of_Izumo-taisha-1.JPG
足立美術館,しまね観光ナビ｜島根県公式観光情報サイト,https://www.kankou-shimane.com/destination/20251
松江城,しまね観光ナビ｜島根県公式観光情報サイト,https://www.kankou-shimane.com/destination/20247
