彌彦神社,【公式】新潟県のおすすめ観光・旅行情報！にいがた観光ナビ,https://niigata-kankou.or.jp/spot/7476#
にぎわい市場 ピアBandai,【公式】新潟県のおすすめ観光・旅行情報！にいがた観光ナビ,https://niigata-kankou.or.jp/spot/10111#
萬代橋,【公式】新潟県のおすすめ観光・旅行情報！にいがた観光ナビ,https://niigata-kankou.or.jp/spot/15353#
