嚴島神社,ひろしま公式観光サイト 投稿者名：Ｋａｚｕ,https://dive-hiroshima.com/media/photo/
原爆ドーム,広島観光コンベンションビューロー,https://www.hiroshimacvb.jp/download/photo/
広島の路面電車,広島電鉄株式会社,https://www.hiroden.co.jp/train/train-list/index.html
広島平和記念資料館,写真AC,https://www.photo-ac.com/main/detail/22024840
MAZDA ZOOM-ZOOM スタジアム広島,Wikipedia(著作者：HKT3012  CC 表示-継承 4.0),https://commons.wikimedia.org/wiki/File:MAZDA_Zoom-Zoom_Stadium_Hiroshima_facade%EF%BC%882014%EF%BC%89.jpg
