大山寺,33.0,0.5121,大山寺
みるくの里,19.0,0.6842,みるくの里
山,67.0,0.6806,山,蒜山
富士山,43.0,0.6767,富士山
頂上,48.0,0.4354,頂上
展望,150.0,0.8307,展望,景色
登山,87.0,0.4460,登山,夏山登山,登山道
階段,15.0,-0.4867,階段
鍵掛峠,15.0,0.5200,鍵掛峠
リフト,13.0,0.5846,リフト
雪,25.0,0.2800,雪
天気,45.0,0.4111,天気
空気,24.0,0.8500,空気
夏,12.0,0.6250,夏
紅葉,51.0,0.7176,紅葉
自然,34.0,0.8676,自然
緑,16.0,0.8187,緑
ソフトクリーム,34.0,0.8353,ソフトクリーム
牛乳,30.0,0.6466,牛乳,牛
牧場,24.0,0.7250,牧場
店舗,11.0,0.2909,店舗
道,26.0,0.3308,行列,道
スキー,34.0,0.5882,スキー
温泉,21.0,0.7238,温泉
弓ヶ浜,11.0,0.6455,弓ヶ浜
ドライブ,30.0,0.7533,ドライブ
駐車場,22.0,0.0045,駐車場
