アトラクション,125.0,0.2463,アトラクション,ホラーアトラクション
遊園地,66.0,0.6106,遊園地
絶叫,149.0,0.6248,絶叫マシン,絶叫系,絶叫
ジェットコースター,70.0,0.5957,ジェットコースター
乗り物,60.0,0.2200,乗り物
FUJIYAMA,81.0,0.4013,FUJIYAMA,フジヤマ
リサとガスパールタウン,19.0,0.7421,リサとガスパールタウン
トーマス,105.0,0.6400,トーマス,トーマスランド
入場料,19.0,0.4105,入場料
フリーパス,43.0,-0.0767,フリーパス
券,16.0,-0.1125,券
子供,18.0,0.7889,子供
レストラン,15.0,0.3067,レストラン
駐車場,11.0,0.0182,駐車場
スタッフ,12.0,-0.5833,スタッフ
お化け屋敷,38.0,0.1605,お化け屋敷
ナガシマスカ,11.0,0.2818,ナガシマスカ
鉄骨番長,11.0,0.0636,鉄骨番長
ええじゃないか,70.0,0.3386,ええじゃないか
ドドンパ,57.0,0.4439,ドドンパ
休暇,27.0,0.1185,休暇
混雑,38.0,-0.3447,混雑
待ち時間,66.0,-0.4439,待ち時間
楽しさ,15.0,0.6200,楽しさ
天気,24.0,-0.2542,天気
寒さ,16.0,-0.3125,寒さ
高飛車,34.0,0.5529,高飛車
