熊本市内,23.0,0.7130,熊本市内
おもてなし,12.0,0.8083,おもてなし
武将隊,10.0,0.7600,武将隊
武者返し,14.0,0.7500,武者返し
加藤清正,13.0,0.5462,加藤清正
加藤神社,21.0,0.4714,加藤神社
石垣,80.0,0.2787,石垣
本丸御殿,35.0,0.6143,本丸御殿
櫓,36.0,0.4111,宇土櫓,櫓
城内,167.0,0.6527,街,城,城内,お城
天守閣,108.0,0.6278,天守閣
地震・震災,44.0,-0.6727,地震・震災
復興,61.0,0.3033,復興,修復
景色,53.0,0.8868,雰囲気,景色,眺め
展示物,16.0,0.4188,展示物
歴史,19.0,0.6211,歴史
ライトアップ,22.0,0.8545,ライトアップ
案内,14.0,0.6786,案内
桜,59.0,0.8847,桜
写真撮影,16.0,0.7625,写真撮影
広さ,33.0,0.5879,広さ
デザイン,13.0,0.7308,デザイン
お店,14.0,0.6071,お店
バス,12.0,0.5500,バス
駐車場,14.0,0.2143,駐車場
階段,19.0,-0.2895,階段
