乗り物,167.0,0.6593,乗り物
遊園地,206.0,0.6253,アトラクション,遊園地
絶叫,68.0,0.5706,絶叫系,絶叫マシン
コースター,40.0,0.4625,コースター
観覧車,22.0,0.7591,観覧車
ジェットコースター,114.0,0.5535,ジェットコースター
子供,86.0,0.7000,小さな子供連れ,子供
天候,29.0,-0.0069,天気,天候
寒さ,13.0,-0.4615,寒さ
スタッフ,12.0,0.3833,スタッフ
料金,15.0,0.1733,料金
時間帯,17.0,0.6824,時間帯
混雑,58.0,0.2655,混雑
空いている,12.0,0.7000,空いている
待ち時間,48.0,0.5979,待ち時間
チケット購入,11.0,0.2727,チケット購入
フリーパス,56.0,0.5357,フリーパス
釣り,15.0,0.6400,釣り
レストラン,16.0,0.3250,レストラン
食事,13.0,-0.1462,食事
楽しさ,19.0,0.8842,楽しさ
園内,41.0,0.2659,園内,駐車
レゴ,17.0,0.8235,レゴ
ガンダムイベント,11.0,0.8000,ガンダムイベント
景観,20.0,0.8450,景観
施設,13.0,0.5154,施設
家族,21.0,0.8429,家族
