Aspect,fastTextVector
桜,"[0.3330000042915344,0.04390000179409981,0.15279999375343323,0.3379000127315521,-0.1923999935388565,-0.07819999754428864,0.12330000102519989,0.25110000371932983,0.0575999990105629,0.20350000262260437,0.0575999990105629,-0.05959999933838844,-0.0778999999165535,0.27230000495910645,-0.25859999656677246,0.22709999978542328,-0.08910000324249268,-0.10750000178813934,-0.22910000383853912,0.11389999836683273,-0.05889999866485596,0.20090000331401825,-0.39430001378059387,0.12929999828338623,-0.005900000222027302,-0.015200000256299973,0.17350000143051147,0.33880001306533813,-0.05339999869465828,-0.11299999803304672,0.2353000044822693,-0.1306000053882599,0.01979999989271164,-0.12099999934434891,0.016899999231100082,-0.38260000944137573,0.18809999525547028,0.08990000188350677,0.21979999542236328,-0.062300000339746475,-0.15479999780654907,-0.3725999891757965,-0.016899999231100082,-0.21400000154972076,0.045899998396635056,0.34779998660087585,-0.10679999738931656,-0.1606999933719635,0.3684999942779541,-0.07190000265836716,0.3756999969482422,-0.10429999977350235,-0.05990000069141388,-0.04230000078678131,0.15620000660419464,0.16200000047683716,-0.08820000290870667,-0.017899999395012856,0.18019999563694,0.01080000028014183,-0.04230000078678131,-0.1014999970793724,0.20749999582767487,0.22599999606609344,0.09300000220537186,0.06629999727010727,0.059300001710653305,-0.025800000876188278,-0.003599999938160181,0.08179999887943268,0.006000000052154064,-0.149399995803833,0.12070000171661377,0.02979999966919422,-0.015399999916553497,-0.09549999982118607,-0.006099999882280827,-0.16519999504089355,-0.04270000010728836,0.02449999935925007,0.04800000041723251,-0.20020000636577606,-0.14159999787807465,-0.18639999628067017,0.09610000252723694,-0.01209999993443489,-0.09759999811649323,-0.2434999942779541,0.11209999769926071,0.24459999799728394,-0.0015999999595806003,0.193900004029274,-0.16740000247955322,0.1476999968290329,-0.16519999504089355,0.06040000170469284,-0.3027999997138977,-0.43459999561309814,-0.22529999911785126,-0.07199999690055847,-0.12039999663829803,0.11270000040531158,-0.2827000021934509,-0.3589000105857849,0.07970000058412552,0.43939998745918274,0.012299999594688416,0.1738000065088272,0.24289999902248383,0.11060000211000443,-0.10480000078678131,0.1088000014424324,-0.29600000381469727,-0.361299991607666,-0.05950000137090683,0.17579999566078186,-0.36090001463890076,0.17800000309944153,-0.008700000122189522,-0.07440000027418137,-0.19709999859333038,-0.08550000190734863,0.15680000185966492,-0.014800000004470348,-0.16419999301433563,-0.09459999948740005,0.26190000772476196,-0.13330000638961792,-0.1388999968767166,-0.20440000295639038,0.039500001817941666,0.2467000037431717,-0.07890000194311142,0.016499999910593033,0.14890000224113464,-0.31369999051094055,-0.07900000363588333,0.04390000179409981,0.23880000412464142,-0.3499000072479248,0.005100000184029341,-0.290800005197525,-0.023099999874830246,-0.31940001249313354,0.07900000363588333,0.22699999809265137,0.13439999520778656,-0.12700000405311584,0.17080000042915344,-0.044599998742341995,0.04479999840259552,-0.06440000236034393,0.1784999966621399,0.3239000141620636,-0.08959999680519104,-0.18619999289512634,0.02370000071823597,-0.08410000056028366,0.1437000036239624,-0.19840000569820404,-0.2793000042438507,-0.06120000034570694,0.33469998836517334,-0.3691999912261963,0.017799999564886093,0.14900000393390656,0.09880000352859497,0.2290000021457672,0.25619998574256897,0.18930000066757202,0.093299999833107,-0.0892999991774559,-0.1776999980211258,0.11490000039339066,0.04919999837875366,0.33559998869895935,0.011500000022351742,0.10199999809265137,0.0746999979019165,-0.13220000267028809,-0.24279999732971191,-0.18799999356269836,0.32670000195503235,0.24580000340938568,-0.07739999890327454,0.06199999898672104,-0.1005999967455864,-0.19329999387264252,0.16680000722408295,-0.05090000107884407,0.23499999940395355,-0.21629999577999115,-0.10819999873638153,0.06930000334978104,-0.03530000150203705,0.19990000128746033,0.22110000252723694,0.08869999647140503,-0.16359999775886536,-0.2134999930858612,-0.04280000180006027,-0.048500001430511475,-0.026000000536441803,0.243599995970726,-0.07599999755620956,-0.0333000011742115,-0.08370000123977661,0.031300000846385956,-0.04439999908208847,0.03009999915957451,-0.05860000103712082,0.12229999899864197,0.04879999905824661,-0.2648000121116638,0.35100001096725464,-0.2906000018119812,-0.0828000009059906,-0.8112000226974487,-0.010400000028312206,-0.05290000140666962,0.1412999927997589,0.010700000450015068,0.07890000194311142,-0.3813999891281128,0.025299999862909317,0.06239999830722809,0.10379999876022339,-0.26829999685287476,0.22349999845027924,-0.07460000365972519,0.11500000208616257,-0.155799999833107,-0.2597000002861023,-0.08070000261068344,0.4713999927043915,-0.14980000257492065,-0.3109999895095825,0.08860000222921371,-0.0697999969124794,-0.08540000021457672,-0.01940000057220459,0.21610000729560852,0.1589999943971634,-0.32670000195503235,-0.08309999853372574,-0.11490000039339066,-0.3179999887943268,0.1437000036239624,0.004900000058114529,0.14830000698566437,-0.07519999891519547,-0.5659999847412109,-0.20419999957084656,-0.09470000118017197,0.1720999926328659,0.2597000002861023,0.1137000024318695,-0.07980000227689743,0.033799998462200165,-0.08940000087022781,0.24660000205039978,-0.04470000043511391,0.13910000026226044,0.3303999900817871,-0.16840000450611115,-0.3743000030517578,-0.17080000042915344,0.15330000221729279,-0.08749999850988388,0.017500000074505806,-0.043699998408555984,0.10840000212192535,0.20839999616146088,0.30140000581741333,0.0625,-0.003800000064074993,-0.00430000014603138,-0.1632000058889389,-0.2671000063419342,0.40689998865127563,-0.09260000288486481,-0.08889999985694885,-0.042100001126527786,-0.08940000087022781,-0.051500000059604645,-0.004999999888241291,0.34529998898506165,0.06960000097751617,0.02290000021457672,-0.026599999517202377,-0.41100001335144043,0.09009999781847,-0.05400000140070915,-0.06350000202655792,-0.1688999980688095,0.0010999999940395355,-0.0722000002861023,-0.04309999942779541,0.10419999808073044,0.1598999947309494]"
ツツジ,"[0.09449999779462814,-0.06030000001192093,-0.06400000303983688,0.09480000287294388,0.009700000286102295,0.033900000154972076,0.04809999838471413,0.026900000870227814,0.05779999867081642,0.08070000261068344,0.01759999990463257,-0.17890000343322754,-0.10369999706745148,0.1624000072479248,-0.12520000338554382,0.21780000627040863,0.053599998354911804,0.008999999612569809,-0.22100000083446503,-0.15410000085830688,-0.061500001698732376,0.016499999910593033,-0.17479999363422394,-0.033799998462200165,-0.06960000097751617,-0.08910000324249268,-0.026599999517202377,0.21130000054836273,0.008999999612569809,-0.16009999811649323,0.01720000058412552,-0.1597999930381775,0.039400000125169754,-0.15189999341964722,0.024900000542402267,0.13680000603199005,0.09860000014305115,-0.030899999663233757,-0.038100000470876694,0.06239999830722809,-0.09109999984502792,-0.12720000743865967,0.04309999942779541,0.047600001096725464,-0.05909999832510948,-0.1354999989271164,0.0005000000237487257,0.03819999843835831,0.04089999943971634,0.09229999780654907,0.09969999641180038,-0.08320000022649765,0.10170000046491623,-0.013000000268220901,-0.1517000049352646,0.021700000390410423,-0.09679999947547913,0.027799999341368675,-0.031700000166893005,0.025200000032782555,-0.05119999870657921,-0.09319999814033508,-0.00989999994635582,0.03759999945759773,0.12080000340938568,-0.019999999552965164,-0.036400001496076584,-0.0706000030040741,0.0333000011742115,0.006399999838322401,0.013299999758601189,-0.0917000025510788,0.2387000024318695,-0.029600000008940697,0.1808999925851822,-0.12790000438690186,-0.10239999741315842,0.08330000191926956,0.01730000041425228,0.04619999974966049,-0.03229999914765358,-0.04569999873638153,-0.026200000196695328,-0.0689999982714653,-0.03889999911189079,-0.04520000144839287,-0.1281999945640564,0.051600001752376556,0.11069999635219574,-0.05119999870657921,-0.18369999527931213,0.12349999696016312,0.021400000900030136,0.051899999380111694,-0.09839999675750732,0.07680000364780426,-0.1185000017285347,-0.28790000081062317,-0.13289999961853027,0.04520000144839287,0.02370000071823597,0.11670000106096268,0.025699999183416367,-0.041200000792741776,-0.08910000324249268,0.16599999368190765,0.04540000110864639,0.11079999804496765,0.016300000250339508,0.08980000019073486,-0.0471000000834465,0.1551000028848648,0.015799999237060547,-0.07829999923706055,0.054099999368190765,0.08100000023841858,0.05900000035762787,0.09239999949932098,-0.014399999752640724,-0.17000000178813934,-0.1582999974489212,0.09369999915361404,0.041999999433755875,0.015799999237060547,0.15520000457763672,-0.026000000536441803,0.23829999566078186,0.0010999999940395355,-0.07109999656677246,-0.03759999945759773,0.021900000050663948,0.03799999877810478,-0.09279999881982803,-0.06289999932050705,-0.005799999926239252,0.07689999788999557,-0.05979999899864197,-0.11289999634027481,-0.018699999898672104,-0.000699999975040555,-0.04820000007748604,-0.0835999995470047,-0.0348999984562397,-0.03849999979138374,0.13760000467300415,0.05700000002980232,0.04899999871850014,0.11339999735355377,0.08860000222921371,-0.016899999231100082,-0.02930000051856041,-0.01899999938905239,0.07829999923706055,0.10000000149011612,0.029600000008940697,-0.2079000025987625,-0.04740000143647194,-0.09650000184774399,0.1850000023841858,-0.16179999709129333,-0.060100000351667404,0.012400000356137753,-0.008799999952316284,-0.09399999678134918,0.006800000090152025,-0.05779999867081642,-0.014499999582767487,0.0284000001847744,0.1054999977350235,-0.14190000295639038,-0.15189999341964722,-0.10010000318288803,-0.017999999225139618,-0.07660000026226044,-0.00989999994635582,-0.021700000390410423,-0.10890000313520432,0.03440000116825104,-0.029999999329447746,-0.11379999667406082,-0.1695999950170517,0.04639999940991402,0.06809999793767929,0.023099999874830246,0.024900000542402267,0.15940000116825104,-0.11630000174045563,-0.055399999022483826,0.10779999941587448,-0.07540000230073929,-0.011900000274181366,0.029999999329447746,0.01510000042617321,0.1046999990940094,0.06849999725818634,0.11789999902248383,-0.05050000175833702,-0.006599999964237213,0.03350000083446503,0.07530000060796738,0.043800000101327896,0.1851000040769577,-0.02319999970495701,-0.05490000173449516,0.058800000697374344,0.03660000115633011,0.004600000102072954,-0.06350000202655792,0.121799997985363,0.17790000140666962,-0.09799999743700027,-0.09480000287294388,0.03009999915957451,-0.08420000225305557,0.1809999942779541,-0.0406000018119812,0.12839999794960022,-0.5286999940872192,0.1395999938249588,0.04529999941587448,0.11569999903440475,0.07810000330209732,-0.041999999433755875,-0.10670000314712524,0.006500000134110451,0.0812000036239624,0.01899999938905239,-0.2379000037908554,0.11590000241994858,-0.05270000174641609,-0.05820000171661377,0.01899999938905239,-0.13040000200271606,-0.0010000000474974513,0.2078000009059906,-0.10620000213384628,-0.20160000026226044,0.2029000073671341,-0.020800000056624413,0.006099999882280827,0.010900000110268593,-0.029899999499320984,0.1436000019311905,-0.18940000236034393,0.04800000041723251,-0.09539999812841415,-0.05380000174045563,-0.060499999672174454,-0.06499999761581421,-0.02930000051856041,0.11100000143051147,-0.21940000355243683,-0.0027000000700354576,-0.12269999831914902,0.24289999902248383,0.01940000057220459,0.1477999985218048,0.09740000218153,0.13459999859333038,-0.09780000150203705,-0.060499999672174454,-0.2612999975681305,0.10719999670982361,0.16529999673366547,-0.11259999871253967,-0.25200000405311584,0.08649999648332596,-0.12380000203847885,-0.03139999881386757,-0.26179999113082886,0.05169999971985817,-0.08749999850988388,0.08980000019073486,-0.09359999746084213,0.03660000115633011,-0.07349999994039536,0.045099999755620956,-0.05130000039935112,0.02199999988079071,0.1648000031709671,-0.09759999811649323,-0.00860000029206276,0.21150000393390656,-0.014499999582767487,-0.0471000000834465,-0.032099999487400055,0.010999999940395355,0.20069999992847443,-0.08560000360012054,0.10490000247955322,-0.0494999997317791,0.06930000334978104,-0.16609999537467957,0.03530000150203705,-0.08340000361204147,-0.22779999673366547,0.06620000302791595,-0.013700000010430813,-0.07850000262260437,0.08560000360012054]"
景色,"[-0.0010000000474974513,0.24300000071525574,0.3336000144481659,0.16869999468326569,-0.08919999748468399,0.12489999830722809,0.14010000228881836,0.21119999885559082,-0.20479999482631683,0.2467000037431717,0.25600001215934753,0.21819999814033508,-0.17829999327659607,-0.2851000130176544,-0.18539999425411224,0.20739999413490295,-0.2689000070095062,-0.21199999749660492,-0.24889999628067017,-0.23250000178813934,-0.19820000231266022,0.12300000339746475,-0.0786999985575676,0.08330000191926956,0.04639999940991402,-0.2720000147819519,0.2542000114917755,-0.1348000019788742,-0.09220000356435776,-0.1225999966263771,0.020500000566244125,0.12880000472068787,-0.13819999992847443,-0.04839999973773956,0.0551999993622303,-0.005799999926239252,0.024900000542402267,-0.1981000006198883,-0.0729999989271164,0.09749999642372131,-0.04190000146627426,0.008200000040233135,0.11110000312328339,0.03359999880194664,-0.28049999475479126,-0.1315000057220459,-0.28209999203681946,0.16030000150203705,-0.17560000717639923,0.2802000045776367,0.1454000025987625,0.09430000185966492,-0.07100000232458115,0.00430000014603138,0.155799999833107,0.41119998693466187,0.02370000071823597,-0.2574000060558319,-0.052799999713897705,0.30379998683929443,0.0494999997317791,-0.11879999935626984,0.023800000548362732,0.120899997651577,-0.11460000276565552,0.11230000108480453,0.05249999836087227,0.040300000458955765,-0.026100000366568565,0.5504999756813049,0.37059998512268066,-0.07660000026226044,0.11710000038146973,0.09730000048875809,0.29829999804496765,-0.04039999842643738,-0.23909999430179596,0.24379999935626984,-0.289000004529953,0.09969999641180038,0.0835999995470047,0.1842000037431717,-0.04780000075697899,0.1298999935388565,0.07460000365972519,0.29660001397132874,0.02879999950528145,0.0142000000923872,-0.25380000472068787,-0.26649999618530273,-0.4424999952316284,0.13019999861717224,0.050999999046325684,0.22419999539852142,-0.0843999981880188,-0.20260000228881836,0.006399999838322401,-0.3370000123977661,-0.09939999878406525,0.053700000047683716,-0.17350000143051147,0.5503000020980835,-0.026499999687075615,-0.010099999606609344,-0.01140000019222498,0.14910000562667847,0.04039999842643738,0.4957999885082245,-0.07689999788999557,0.12200000137090683,-0.5052000284194946,-0.04340000078082085,-0.2809000015258789,-0.01269999984651804,0.026100000366568565,0.5169000029563904,-0.02850000001490116,0.05460000038146973,0.3095000088214874,-0.03290000185370445,-0.08129999786615372,0.049400001764297485,0.15189999341964722,-0.08609999716281891,-0.08049999922513962,-0.23119999468326569,-0.1467999964952469,0.1754000037908554,-0.030500000342726707,0.4431000053882599,0.004699999932199717,-0.1462000012397766,0.0989999994635582,-0.07760000228881836,-0.149399995803833,0.44699999690055847,0.002300000051036477,0.10400000214576721,-0.07020000368356705,0.030400000512599945,-0.009999999776482582,-0.07020000368356705,-0.04500000178813934,-0.07020000368356705,0.06539999693632126,-0.11270000040531158,0.03869999945163727,-0.20970000326633453,-0.125,-0.335099995136261,0.05660000070929527,-0.050700001418590546,0.05530000105500221,0.06629999727010727,0.15330000221729279,-0.1428000032901764,-0.1289999932050705,-0.039500001817941666,0.02280000038444996,0.0877000018954277,0.02319999970495701,-0.07039999961853027,-0.13330000638961792,-0.04450000077486038,0.21570000052452087,0.026799999177455902,-0.4291999936103821,0.13259999454021454,-0.17399999499320984,0.06440000236034393,0.015200000256299973,0.06440000236034393,-0.07810000330209732,-0.04230000078678131,-0.24490000307559967,-0.14139999449253082,-0.23479999601840973,0.10890000313520432,0.21539999544620514,-0.3237000107765198,-0.23409999907016754,-0.29670000076293945,-0.03739999979734421,0.16290000081062317,-0.27720001339912415,-0.1298000067472458,-0.2515999972820282,0.19020000100135803,0.3659999966621399,-0.2825999855995178,-0.07159999758005142,-0.07209999859333038,0.4465000033378601,-0.014999999664723873,0.09319999814033508,0.0885000005364418,0.13770000636577606,0.001500000013038516,0.30160000920295715,0.241799995303154,-0.0430000014603138,0.053300000727176666,0.01889999955892563,0.2134000062942505,-0.125900000333786,-0.10570000112056732,0.2287999987602234,0.1096000000834465,0.054999999701976776,-0.04529999941587448,-0.09200000017881393,0.4323999881744385,0.03519999980926514,-0.16920000314712524,-0.007699999958276749,-0.3208000063896179,0.17069999873638153,-0.9656000137329102,0.08460000157356262,-0.5292999744415283,-0.15600000321865082,-0.09139999747276306,-0.3100000023841858,0.12319999933242798,0.11819999665021896,0.052000001072883606,-0.014399999752640724,-0.21819999814033508,0.25290000438690186,-0.148499995470047,-0.10999999940395355,-0.17100000381469727,-0.4494999945163727,-0.06390000134706497,0.22190000116825104,0.04969999939203262,-0.5221999883651733,0.025699999183416367,0.28760001063346863,0.18629999458789825,0.008700000122189522,0.07169999927282333,0.328000009059906,-0.2630000114440918,0.2831999957561493,-0.29420000314712524,-0.15049999952316284,0.15299999713897705,0.2766000032424927,-0.4422000050544739,0.0568000003695488,-0.5073000192642212,-0.3458999991416931,-0.18850000202655792,-0.07050000131130219,0.012900000438094139,-0.06199999898672104,0.1835000067949295,0.06319999694824219,0.0071000000461936,0.125,-0.05999999865889549,0.21330000460147858,0.15760000050067902,-0.11469999700784683,-0.2215999960899353,0.04989999905228615,-0.055799998342990875,0.04179999977350235,-0.030799999833106995,-0.21559999883174896,-0.14010000228881836,0.336899995803833,0.1720999926328659,-0.2160000056028366,0.3127000033855438,0.38440001010894775,-0.22419999539852142,-0.27309998869895935,0.020400000736117363,0.13600000739097595,-0.039799999445676804,0.05389999970793724,-0.2590000033378601,-0.1793999969959259,-0.1761000007390976,0.17430000007152557,0.1889999955892563,0.026499999687075615,0.1428000032901764,-0.10930000245571136,0.10670000314712524,0.20509999990463257,0.15139999985694885,-0.17499999701976776,-0.13819999992847443,-0.06620000302791595,0.17419999837875366,-0.009200000204145908,-0.12269999831914902]"
お花見,"[0.18939999490976334,-0.16620000451803207,0.648700013756752,0.8752000033855438,0.4275999963283539,0.07089999318122864,0.11349999532103539,0.05369999259710312,0.3335000053048134,0.22109999787062407,0.35339999943971634,-0.0548000019043684,-0.20079999417066574,-0.10249999538064003,-0.4913000091910362,0.11310000717639923,-0.37789998948574066,0.3660000041127205,-0.43400000035762787,0.38240000745281577,0.19849999994039536,0.3589000031352043,-0.234499990940094,0.09239999856799841,0.16669999808073044,0.09860000386834145,0.1891000010073185,0.3369000032544136,-0.094200000166893,-0.21210000663995743,0.1868000030517578,-0.3712000101804733,0.09669999964535236,0.33069999516010284,-0.1276999982073903,0.33599998615682125,0.4292000010609627,0.05210000276565552,0.2903999984264374,-0.12989999912679195,0.12800000235438347,-0.4526999890804291,0.15240000188350677,0.04110000003129244,-0.39659999310970306,-0.503600001335144,0.19430000334978104,-0.20519999973475933,0.5660999864339828,0.29410000145435333,0.27950001368299127,-0.17999999970197678,0.17340000718832016,-0.33170001208782196,0.11679999530315399,-0.06239999923855066,-0.1515000071376562,0.033799996599555016,0.13629999849945307,0.1137000024318695,-0.2361999973654747,-0.3220999985933304,0.21690000407397747,0.35089998692274094,0.12630000058561563,-0.11260000243782997,-0.07589999958872795,0.20549999922513962,0.08219999074935913,-0.02369999885559082,-0.13859999552369118,0.0495000034570694,0.08829999715089798,0.5007000118494034,-0.06029999814927578,-0.4530999958515167,-0.2003999948501587,-0.4333000034093857,-0.07580000068992376,-0.2800999954342842,0.1785000041127205,0.13089999556541443,-0.32819999009370804,0.03779999911785126,0.14130000123986974,-0.04659999720752239,-0.4723999910056591,0.22920000180602074,0.32590000331401825,0.20409999787807465,-0.09040000662207603,0.29789999127388,-0.2794000059366226,0.08640000317245722,0.18940000236034393,-0.34530000388622284,-0.4091999977827072,-0.5075000151991844,-0.271300015039742,-0.025599999353289604,-0.2775000035762787,0.6890000104904175,-0.3150999993085861,-0.07459999993443489,0.39989999681711197,1.0316999852657318,0.7608999907970428,-0.2208000048995018,-0.145200002938509,0.10120000690221786,0.1489999983459711,-0.9442999809980392,-0.3402999937534332,-0.38559999875724316,0.1347000002861023,-0.10729999467730522,-0.39100000262260437,0.29189999774098396,-0.07520000264048576,-0.04069999884814024,-0.20420000329613686,-0.10560000315308571,0.09780000150203705,0.10289999842643738,-0.5568000078201294,-0.1507999999448657,0.04540000110864639,-0.4026000052690506,0.08510000072419643,0.14760000258684158,-0.18870000541210175,0.035799999721348286,0.8198000192642212,0.15379999950528145,0.0686000008136034,0.17640000581741333,-0.22609999775886536,0.012199997901916504,-0.2995999892009422,-0.19510000199079514,0.004699999466538429,-0.2099000047892332,0.06100000301375985,-0.2632000148296356,0.577999971807003,-0.2524000033736229,0.34040000289678574,0.040299999760463834,-0.06039999797940254,0.26430000364780426,0.09309999644756317,0.1213000025600195,0.3710000067949295,0.3307999987155199,0.03049999475479126,0.16620000638067722,0.40799999237060547,0.3755999952554703,-0.025299999862909317,-0.25849999859929085,-0.43079998716712,-0.13250000029802322,0.3506999993696809,0.5021999925374985,0.06839999835938215,-0.0016000047326087952,-0.23879998922348022,-0.007100000977516174,0.40469999611377716,0.001999996602535248,0.05819999799132347,0.08950000302866101,0.15939999371767044,-0.16139999777078629,0.23479999601840973,0.09120000898838043,-0.168499993160367,0.23160000890493393,-0.06760000437498093,-0.51460000872612,-0.11759999394416809,-0.24460000544786453,-0.0015000030398368835,0.3279999941587448,-0.09500000067055225,0.20679999887943268,-0.32690000534057617,0.0410000029951334,0.34619999304413795,0.19979999959468842,0.018000001087784767,-0.2784000001847744,0.3245000019669533,0.1476999941514805,0.11919999122619629,-0.04210000182501972,0.06520000100135803,-0.04409999959170818,-0.14660000801086426,0.12239999882876873,0.16029999777674675,0.16459999606013298,0.09979999996721745,-0.4783000070601702,-0.5708999745547771,-0.34230000525712967,-0.18039999902248383,0.4162999987602234,0.41579999029636383,0.15450000390410423,0.07960000168532133,0.0333000048995018,0.005500003695487976,0.17350000143051147,-0.16030000150203705,-0.27230000495910645,-0.366799995303154,-1.531000018119812,-0.07900000363588333,-0.2988999914377928,0.1456000041216612,0.08420000039041042,-0.14350000396370888,-0.006599999964237213,0.11279999651014805,0.08159999921917915,-0.04400000348687172,-0.2809000089764595,0.3005999941378832,-0.08490000665187836,0.121799997985363,-0.2817999869585037,-0.5878999978303909,0.41019999980926514,0.5791000165045261,-0.2904999926686287,-0.8170999884605408,0.13950000703334808,-0.07370000332593918,-0.06300000101327896,-0.1104000024497509,0.10970000363886356,0.4618000015616417,-0.13329999148845673,-0.0625,-0.45190000534057617,-0.49969998747110367,-0.04729999927803874,0.7714000046253204,0.5177000015974045,-0.1496999936643988,-0.8845000267028809,-0.45739998668432236,0.06539999693632126,0.07929999753832817,0.006399999838322401,0.13740000128746033,-0.1673000045120716,-0.18129999935626984,-0.26510000228881836,0.05659998953342438,-0.5399999916553497,0.2522999942302704,0.10939999669790268,-0.1279000025242567,0.45659999549388885,0.2563000060617924,0.2305999994277954,-0.15519999340176582,0.4173000007867813,0.3718000054359436,0.004200000315904617,0.2263999953866005,0.01510000228881836,0.10180000960826874,-0.4325000084936619,-0.18640000373125076,-0.26410000771284103,-0.341499999165535,0.2530999993905425,0.30980000412091613,0.19590000063180923,0.23889999836683273,-0.15149999782443047,0.11499999836087227,-0.02799999713897705,0.1931000053882599,0.19349999725818634,0.12730000168085098,0.11949999816715717,-0.31220000423491,0.3718000128865242,-0.15240000188350677,0.44370000064373016,-0.983100026845932,-0.1206999970600009,-0.283100001513958,-0.011299997568130493,0.0037999972701072693,-0.08790000155568123]"
