菓子,68.0,0.6515,芋菓子,麩菓子
さつまいも,35.0,0.7343,さつまいも
せんべい,11.0,0.6364,せんべい
団子,12.0,0.7917,団子
飴,47.0,0.5745,飴
お菓子,170.0,0.7183,お菓子,お菓子店
駄菓子屋横丁,226.0,0.6566,横丁,駄菓子屋横丁,駄菓子
川越,84.0,0.5488,川越
子供,40.0,0.6650,子供
年齢層,29.0,0.6483,年齢層
雰囲気,50.0,0.7480,雰囲気
価格,12.0,0.3000,価格
駅,14.0,-0.2357,駅
駐車,12.0,0.0250,駐車
お土産,18.0,0.6389,お土産
買い物,10.0,0.5100,買い物
ソフトクリーム,10.0,0.7800,ソフトクリーム
散歩,57.0,0.6894,食べ歩き,散歩
道,10.0,0.1400,道
通り,87.0,0.6310,通り,街並み
賑わい,12.0,0.7083,賑わい
混雑,21.0,-0.4333,混雑
楽しむ,16.0,0.9250,楽しむ
店舗,89.0,0.3865,店舗,お店
昭和レトロ,46.0,0.7087,昭和レトロ
蔵造りの街並み,34.0,0.6206,蔵造りの街並み
