魯山人,21.0,0.7286,魯山人
横山大観,90.0,0.8000,横山大観
日本画,41.0,0.8073,日本画
絵,57.0,0.7790,絵,絵画
美術品,130.0,0.6892,美術品,美術館
新館,32.0,0.3906,新館,館内
陶芸,19.0,0.6947,陶芸
展示,34.0,0.6324,展示
作品,18.0,0.6611,作品
庭園,442.0,0.8656,枯山水庭園,日本庭園,庭,庭園,庭師
景色,60.0,0.8534,景色,風景
季節,18.0,0.7167,季節
紅葉,36.0,0.7472,紅葉
喫茶,50.0,0.4820,喫茶,カフェ
お茶,16.0,0.4875,お茶
バス,34.0,0.3500,バス
入場料,94.0,-0.3160,入場料,入館料,料金
お土産,14.0,0.3571,お土産
ティールーム,22.0,0.6000,ティールーム
建築物,15.0,0.4800,建築物
雰囲気,13.0,0.5846,雰囲気
写真,11.0,0.6727,写真
時間,11.0,0.5000,時間
天気,12.0,0.5833,天気
駐車場,18.0,0.4056,駐車場
混雑,22.0,-0.3500,混雑
